1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
NH,NH,NH,NH,NH,NH,NH,NH,NH,NH,NH,NH,NH,NH,NH,NH,NH,NH,NH,NH,NH,NH,NH,NH,NH,NH,NH,NH,NH,NH,NH,NH,NH,NH,NH,NH,NH,NH,NH,NH,NH,NH,NH,NH,NH,NH,NH,NH,NH,NH,NH,NH,NH,NH,NH,NH,NH,NH,NH,NH,NH,NH,NH,NH,NH,NH,NH,NH,NH,NH,NH,NH,NH,NH,NH,NH,NH,NH,NH,NH,NH,NH,NH,NH,NH,NH,NH,NH,NH,NH,NH,NH,NH,NH,NH,NH,NH,NH,NH,NH,NH,NH,NH,NH,NH,NH
Left,Left,Left,Left,Left,Left,Left,Left,Left,Left,Left,Left,Left,Left,Left,Left,Left,Left,Left,Right,Right,Right,Right,Right,Right,Right,Right,Right,Right,Right,Right,Right,Right,Right,Right,Right,Right,Left,Left,Left,Left,Left,Left,Left,Left,Left,Left,Left,Left,Left,Left,Left,Left,Left,Left,Right,Right,Right,Right,Right,Right,Right,Right,Right,Right,Right,Right,Right,Right,Right,Left,Left,Left,Left,Left,Left,Left,Left,Left,Left,Left,Left,Left,Left,Left,Left,Left,Left,Right,Right,Right,Right,Right,Right,Right,Right,Right,Right,Right,Right,Right,Right,Right,Right,Right,Right
29,30,32,33,33,34,35,36,37,37,38,39,40,41,42,43,44,45,48,29,30,32,33,34,34,35,37,37,39,39,40,42,43,45,45,46,48,28,29,31,32,33,33,35,36,37,40,42,42,43,43,44,45,46,47,28,29,30,31,32,34,35,36,37,40,41,43,45,45,46,28,31,32,34,35,36,37,38,40,42,44,44,45,46,46,47,47,48,28,31,32,34,36,36,37,39,39,40,41,44,43,45,45,47,48,48
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,9,1,0,0,0,0,40,0,433,128,2,0,0,0,11,0,4,5,958,28,54,118,0,2,0,0,85,4,0,21,0,63,778,0,0,14,0,0,0,1,0,0,0,0,0,0,0,10,0,0,33,329,0,8,340,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,25,132,255,41,16,0,1,116,0,779,1382,1270,73,17,67,194,45,34,77,4358,276,391,946,129,129,144,2,601,76,0,187,86,1065,1823,5,8,103,1,0,0,25,0,0,43,3,0,0,0,218,0,1,168,328,0,235,310,0,0,0,0,209,60,0,2,14,0,0,2,208,0,0,0,0,0,0,0,0,0,0,32,0,6,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,41,0,0
222,83,373,727,404,275,14,26,289,0,1363,1616,2173,254,107,626,275,194,112,94,2355,511,1383,1112,362,518,281,52,442,413,66,417,189,1183,1732,81,24,131,11,0,0,99,2,0,221,17,0,0,2,311,0,156,127,455,4,178,306,3,0,0,0,376,91,0,62,84,0,8,114,305,2,0,0,0,0,0,0,28,0,0,95,0,13,575,0,0,1,0,0,0,0,4,0,0,0,0,0,0,1,1,0,78,0,129,0,0
138,63,595,1012,540,755,96,86,417,6,1484,1647,1853,306,336,828,390,258,160,94,1496,739,1177,1108,402,542,365,172,478,387,184,794,290,952,1843,195,13,126,21,0,0,230,73,0,270,50,0,0,92,388,26,335,105,685,119,177,354,12,0,73,0,664,139,0,422,335,0,30,448,353,6,0,0,0,0,0,0,33,10,0,58,0,31,569,0,0,12,0,0,0,2,28,0,10,1,0,1,2,22,24,0,72,0,124,0,6
142,93,749,1164,636,1054,190,136,638,43,1747,1812,1821,398,466,967,627,379,139,106,1194,941,1132,1193,551,519,678,252,619,561,273,1000,427,894,2227,279,39,98,61,6,0,443,163,8,353,93,0,1,138,495,60,697,102,772,269,244,396,104,0,150,0,1281,103,18,968,762,36,135,580,462,14,8,12,9,0,0,3,34,43,0,62,0,58,628,0,0,11,0,0,0,8,22,0,19,4,0,19,7,45,38,1,53,0,89,1,31
169,147,847,1312,697,1077,312,133,794,163,1848,1877,1671,461,512,1372,829,481,129,117,1077,1094,1132,1423,675,613,1088,314,692,643,330,1009,587,1046,2362,382,57,125,131,12,2,545,269,113,337,143,14,37,179,645,180,914,101,916,658,376,526,152,9,283,0,1823,214,109,1497,1027,148,166,608,499,20,24,44,24,0,10,6,30,61,0,148,0,60,630,0,8,16,0,0,0,9,24,0,24,29,0,41,13,45,58,6,61,0,97,5,42
183,160,920,1222,704,1068,300,149,852,430,1717,1700,1581,464,560,1692,913,565,124,172,1038,1099,1082,1525,809,779,1252,425,851,754,423,998,651,1156,2555,446,96,159,173,18,20,656,347,216,367,172,88,76,285,849,266,1122,141,1168,1310,556,792,162,65,604,0,2258,1307,136,1737,1177,279,294,797,569,24,49,84,61,1,15,12,52,66,0,144,0,78,667,2,10,34,0,0,0,9,38,6,26,66,0,47,18,58,86,7,55,0,101,20,56
174,192,910,1196,681,903,278,156,893,535,1637,1460,1546,454,600,1918,995,668,134,199,1005,1148,1030,1566,952,991,1391,537,897,757,474,1027,718,1126,2936,560,85,300,316,31,24,850,286,330,355,269,181,99,328,1102,435,1299,241,1226,1612,718,7691,210,107,2952,0,2136,11861,196,1739,1224,363,412,964,687,41,90,108,73,5,19,13,75,85,0,121,8,125,679,5,11,42,5,8,0,6,60,52,30,120,0,114,19,98,109,22,101,1,136,49,58
209,242,882,1176,663,896,259,172,986,536,1690,1322,1407,466,627,2004,996,767,114,226,988,1114,1219,1652,976,1155,1419,618,823,816,601,1015,765,1179,3249,737,101,385,435,55,43,814,282,323,469,389,297,218,402,1124,709,1325,674,1173,2103,2693,20171,919,177,14755,0,1782,24016,319,1767,1407,464,420,1143,768,28,102,108,90,17,38,17,126,92,1,123,32,133,694,39,17,66,4,20,0,22,87,91,37,153,0,374,22,174,124,46,103,11,182,146,69
227,255,886,1147,642,1016,233,190,886,530,1723,1346,1271,495,580,1962,1009,861,122,238,919,1074,1165,1794,1080,1336,1462,749,811,945,572,998,886,1262,3660,914,107,669,1374,92,108,1416,251,517,1675,620,364,299,460,1109,846,1397,1003,1279,1896,11732,14850,10276,230,22230,0,1626,32511,761,1724,1587,658,444,1316,810,39,102,133,88,20,51,19,170,146,15,134,44,800,733,156,15,69,26,33,0,27,100,89,35,234,0,512,26,316,139,63,117,12,226,204,85
291,271,811,1096,642,949,271,220,796,582,1774,1115,1213,548,588,1872,990,917,126,255,871,1109,1160,1896,1082,1430,1495,929,747,1046,646,988,945,1349,4440,1116,124,3765,8162,187,292,4538,241,783,11992,1094,610,482,574,1132,1086,1503,1226,3822,4290,22930,12508,20017,461,14240,0,3391,29465,3699,3390,4702,944,601,2158,868,43,145,154,94,35,72,25,216,156,16,131,52,6065,809,239,24,93,39,61,1,57,128,97,54,261,0,370,24,439,136,73,115,22,243,263,95
344,325,787,1085,641,718,273,250,921,597,1817,1077,1178,649,583,1735,1047,971,118,260,888,1066,1122,2006,1220,1552,1411,1155,726,1058,627,1074,973,1377,4874,1278,104,14562,14847,207,3673,14465,258,1592,28505,1641,736,536,668,1218,2660,1473,2220,18782,14120,17665,15252,13482,5001,10391,48,7322,17981,21356,13770,19745,5361,2970,6090,1335,41,176,203,102,50,84,28,209,186,20,184,55,8295,814,428,37,156,55,88,4,72,153,114,74,310,7,396,37,416,191,94,200,23,286,304,226
433,299,781,1071,646,663,303,272,1105,707,1679,1135,1137,688,613,1668,1023,946,124,285,836,1180,1073,2071,1185,1534,1347,1398,725,1046,671,2887,1127,1383,5814,1408,113,13486,12525,304,18732,17077,246,2107,20353,2173,859,677,732,1991,14396,1585,13031,29090,17430,19612,21773,11173,12272,13323,4343,15551,18484,30616,24400,34827,21013,11286,17130,5690,54,218,201,103,64,117,32,263,255,22,237,74,14417,805,750,73,171,78,87,12,73,169,121,146,324,38,396,52,496,161,124,347,54,338,393,1817
485,301,719,1012,613,536,309,320,920,788,1703,1083,1116,1488,845,1607,1032,958,124,302,765,1126,1186,2117,1217,1679,1356,1429,768,1063,652,10181,1619,1503,8497,1339,121,8823,9958,2039,24073,10455,313,3488,15869,3316,4187,945,1071,10425,21871,3523,21943,25287,18605,19205,24042,11380,16158,24646,27512,22005,24387,19360,26771,23617,34559,18522,18202,17352,90,211,221,157,98,159,38,256,367,23,263,91,23573,859,3648,93,177,198,147,22,81,198,137,170,335,91,456,80,569,198,206,522,65,368,417,4791
490,331,731,972,622,511,333,358,1048,824,1983,2307,1092,8703,4026,1437,945,1034,115,414,755,1197,1740,2914,1309,1954,1527,1436,2905,1855,684,15870,2016,1581,14450,1322,116,5846,11055,11717,13275,10272,1063,14673,15524,14604,15107,4408,9551,19273,21480,13284,19006,20277,21027,20172,14828,15769,15578,28616,21837,15776,27865,15225,17875,14410,27041,17735,16097,21466,140,200,257,210,117,230,48,529,1337,26,290,96,19611,884,7722,112,300,1295,173,29,85,221,158,195,367,122,518,767,580,217,251,1677,91,814,612,4290
486,315,858,944,868,491,367,401,1948,789,2283,11674,1062,21495,20002,1675,956,1057,118,434,698,1251,2673,4819,1675,2272,2779,1686,12517,7395,696,18965,2039,1685,14540,1375,114,6867,14552,16880,8531,15439,4493,24387,17669,28444,21477,17075,22799,17832,20181,21237,17705,23345,24233,21114,10048,19922,9937,21603,10697,14319,28801,14608,13417,12474,18671,14316,15002,19455,169,232,259,220,120,292,94,2215,5058,45,293,154,13850,915,9577,134,1156,3800,195,34,105,269,200,228,430,603,673,6689,696,245,368,7751,130,3097,1303,3026
495,347,2907,967,2638,452,373,499,1837,846,5148,20415,1021,29159,29272,3977,947,952,121,507,608,1489,6764,6728,1753,2457,8942,1960,18533,15964,717,18359,3081,1610,12834,1358,114,13348,20949,12921,7862,22842,10090,17799,24129,23021,15367,14957,16596,16831,19727,21097,15821,28962,24848,16249,8401,19381,9382,16883,7392,13321,29595,16630,14068,11503,15097,11622,19585,15183,238,298,252,318,142,413,557,5553,11505,329,493,386,11087,950,11067,119,2663,4251,336,43,116,243,258,205,473,2859,981,16825,814,322,457,14592,152,4102,2281,2868
604,322,10485,968,8685,451,395,2929,19832,838,9470,17037,1132,16829,19006,8411,995,862,109,648,603,4382,11826,8539,1683,2576,20619,2404,17146,18197,804,15487,9188,1575,12562,1447,112,21886,18605,9289,13399,27476,12415,15328,29025,16666,11795,12719,12788,18473,22762,18693,20288,34348,22123,11861,7388,15660,13182,12677,6525,15563,24638,17190,14745,11521,17172,12123,26895,11366,248,395,299,354,151,760,3363,9189,13479,2680,1531,1911,11889,893,12150,201,4259,3490,497,175,112,267,294,232,559,9087,4000,14204,1244,382,957,13777,237,4461,3267,2826
2083,400,15174,927,13394,671,437,7709,13498,958,14735,12144,1385,9678,11243,12509,1982,889,133,763,625,8355,12746,9002,1708,3498,30814,4707,13065,18623,1942,11064,16078,2241,13496,1710,122,21632,15906,8280,21087,24268,10947,13261,31284,13567,10962,11118,12368,23149,31583,14092,26590,34846,20047,8820,6855,13042,17720,10716,8412,20491,17840,16572,16438,15396,22483,15101,30183,11065,322,1341,582,396,164,2765,5685,10486,11507,4653,4011,3248,13973,951,12399,1160,4731,2956,498,942,128,310,320,297,1191,20634,10068,11412,5802,652,3986,11273,285,5201,3402,2266
6241,963,12109,936,10534,2860,1749,12593,26364,2547,20003,9636,1976,7648,8330,14169,5685,1039,340,2831,1447,10215,11785,9500,1704,9668,19405,10494,8423,13859,5209,8339,16214,4601,13193,1790,396,15684,12921,7539,22599,18330,9413,11747,26117,12875,11324,9776,10960,24668,36976,13270,31178,31444,16479,7782,6307,9647,22064,8964,10794,20646,15577,21413,19648,23150,26536,20275,26639,11891,408,4403,629,463,190,9166,9611,9840,9554,5831,7072,4974,16536,1010,13917,2431,4805,2522,572,2414,152,410,318,587,3539,17940,15041,10182,12738,3050,8224,9764,364,5563,3933,2365
7854,4083,8855,1031,8226,11486,7677,12100,14683,10607,14926,7902,3638,6559,7102,14824,11865,2106,2309,8326,5015,8331,9699,10311,2254,20023,11066,15961,6676,9380,7012,8077,14021,5653,14237,2296,1589,11668,10051,6746,20243,13624,8395,13557,21773,15480,13253,9763,10550,28601,33060,13519,33680,25898,12979,7918,5952,7500,18186,8227,13148,21189,14036,28918,20368,30772,30050,26742,23772,15085,508,7581,1408,450,215,14314,12295,8825,7970,7180,7863,6682,21231,1515,16530,3581,5223,2655,696,5396,182,490,313,3353,7335,13920,15113,9837,16666,9409,9500,8909,1176,5851,3820,3212
7633,7612,7098,1047,6315,14940,12412,9448,6055,18110,10069,6494,7512,5907,6176,13417,16398,3437,5675,9079,8517,5289,10012,9404,5004,20343,8700,17361,6059,7153,11332,8899,10498,6626,14917,4575,4123,9749,8407,9903,16171,10577,7610,16797,17447,20490,16419,10556,14708,33322,27950,15970,35136,20801,11774,7983,6259,6197,13365,7646,17056,17766,12399,29988,18959,31186,29606,28935,20757,20350,1938,7354,3596,510,620,11965,11576,8951,8085,5598,7405,7084,26562,3430,18912,4643,5806,2905,846,8086,199,1407,366,7992,10430,11049,12132,9430,14459,14188,9543,9052,4839,5785,3580,5203
6030,7384,5917,1223,5214,9375,10455,7544,9280,17365,8597,5762,13378,5910,4853,12087,18470,4023,5242,6495,8215,4832,12578,8304,14290,14351,8231,13861,5519,6077,20066,8309,9603,6845,16918,9209,4850,8551,7148,20395,12875,8526,9108,20068,13244,24936,21794,13870,21770,32956,24154,22847,31428,18793,12022,7365,6184,5510,11575,7308,18582,14453,11869,22297,19604,30056,27912,27039,17304,26677,7016,6299,4730,1030,1225,9072,9245,8945,8256,5123,7357,8983,29915,5630,20018,5206,6032,3376,1644,7509,360,5904,731,11365,9480,9526,9875,10304,9617,12874,10451,10738,10021,5427,3861,7854
4858,5253,5118,2516,4123,6549,7845,5825,7422,12978,7414,5072,15147,5142,4414,10815,15191,3967,3702,5201,6148,5070,12516,8398,21612,12873,7687,9885,5454,5755,24980,7006,8573,8048,17291,12790,3421,8042,6693,24718,10878,7443,12250,20980,12265,25264,27342,18812,27795,29418,20338,31167,25409,17469,12034,6704,5968,5126,9005,7237,16293,11532,11713,15249,19404,24631,25797,24625,14788,31643,10291,5632,4258,3180,2955,8542,7551,8383,8002,4974,8104,9207,28293,6869,19895,5157,7367,4017,3006,5447,960,11579,2878,14027,11527,8009,8421,10664,7540,10079,10336,11507,11582,5443,4708,7953
3878,4254,4668,5718,3925,5538,6604,4813,3632,8973,6128,4843,11309,4260,4806,9424,11133,4360,2950,4369,4867,7159,11276,7526,17483,11487,8668,7949,5732,5318,17465,6135,6826,9767,15275,12319,2891,7924,6439,21984,9416,7179,17381,16015,11791,24208,27521,24276,28473,24636,18283,36542,17322,14917,11823,6105,5508,4942,7816,7059,12868,10283,11318,12704,18320,17529,23191,22062,13512,31207,9740,5214,5641,6601,6695,7836,6848,9095,8807,4712,7800,9551,24286,7480,19818,4723,10073,4913,5952,4343,2404,12089,6648,12629,12526,6617,8464,10000,7235,8807,10856,12564,10695,6234,6038,7651
3542,4030,4270,9589,3974,4864,5117,4131,3874,7837,5346,5062,8444,4002,6363,8432,8671,4174,2292,3674,4386,10329,10995,6496,10933,9566,9576,7031,5966,4995,10524,6506,6422,10382,12883,9787,2433,7162,6368,14434,8723,7095,17315,11143,12215,20861,22630,27574,24737,21069,16247,32818,12809,13323,11361,5553,5892,4780,6667,6752,10039,10301,11326,11294,15731,14414,20181,18763,12567,27302,6454,4455,6080,7396,10600,8018,6297,10719,9779,4547,6946,9983,20112,7991,19760,4540,12922,5474,9633,3919,4088,9261,9452,8603,10199,5544,7991,8846,6397,8141,12764,14071,8622,7309,5533,7103
3477,3567,3889,12085,4627,4551,4666,3999,4913,7860,5182,4899,7420,4131,7242,7200,6763,4031,2040,3785,4443,11262,9431,6599,8143,8019,9258,6549,6348,4520,8834,7450,5686,9959,11560,8034,1824,6398,6265,9998,7669,6885,15512,9298,12515,15700,16052,25351,20175,17632,14178,25963,11531,12651,10457,5464,5825,4383,5725,6243,7988,9523,11274,10296,13271,12597,18974,14942,11009,25820,4429,3843,6080,6727,8667,8954,5941,14368,10777,4828,6287,9289,16873,7544,18662,5255,14147,6220,8668,4602,7890,7370,13108,7326,8271,6277,8454,8819,6481,7611,14963,15149,7267,7889,5411,6485
3015,3540,3706,9771,5493,3950,4282,3751,5372,6571,5228,5196,5924,4359,6725,6291,5857,3806,1770,4317,5183,10641,8775,7410,7780,7236,8519,6608,6914,4473,7561,8179,4838,10047,10766,7336,1678,5840,5976,7799,7618,6481,12990,7956,12278,11265,12644,18138,15684,13443,12546,19503,11602,12654,10231,5367,6136,4086,5852,6388,7349,8895,10721,9812,11976,12373,16793,11989,9583,20725,3761,3888,6737,6817,6542,10226,6327,19235,11594,5260,5893,9025,13704,7065,16742,6249,14408,6927,6179,6506,10360,5681,15092,6361,7353,9157,9550,10183,6596,7260,14391,16228,6399,8311,5339,5380
2965,3587,4509,7200,5829,3587,3579,3460,4222,5680,5837,5796,5178,4589,6624,5615,5510,3798,1779,5755,6821,9505,8291,8825,7474,7267,10297,6287,7399,4386,6211,9794,4710,9400,9948,6186,1385,5235,6151,6964,7441,6696,10832,7116,12281,9799,10321,13824,12597,11671,10223,15481,11163,13183,10098,5741,6505,3947,5876,6466,7127,8226,10313,9901,11462,12011,13888,10705,9191,15772,3514,4537,6474,6569,6374,11480,6994,20630,13150,6411,6389,9763,11956,7387,15208,7579,14813,7044,6185,9341,9723,4871,11189,5575,6800,13406,11411,11013,6407,6715,13229,16431,6419,8118,4954,4757
3050,3671,5762,5960,6874,3225,3278,3471,5320,5334,8016,7051,5288,5300,6912,5469,4862,3931,2029,7219,8545,7393,7243,9823,7380,7038,11563,5744,8365,5069,5613,11882,5253,8497,9805,5752,1286,4993,6713,6155,7659,7562,8850,6943,12017,9417,9068,11091,10857,10771,9511,13173,11435,13376,10156,5538,6494,4231,5674,6382,6725,7053,10214,10164,11133,11795,12956,10126,8822,14033,3691,4918,5541,5727,5638,13105,8006,18750,13967,8128,7400,10896,11254,8291,14142,9036,15082,7068,7093,11333,7819,4909,8907,5296,6229,15731,13605,12394,6312,6575,12771,16183,6026,8744,4638,4849
2862,3283,7096,5658,7956,2984,3205,3998,6075,4831,9404,9096,5197,6615,8158,5303,4246,3731,2329,8524,9652,6578,6796,10047,7440,6531,12265,5961,9139,6207,5632,13323,6069,7640,10057,5476,1188,5216,7391,5761,7676,8002,7931,7028,11197,10004,8116,9939,10013,10864,9239,12410,11466,13583,10241,5317,6755,4763,5545,6558,6487,6705,9964,10597,10776,11485,12743,10001,8844,13455,3937,5209,4648,5960,5135,14818,8900,16864,15157,9817,9065,13278,10966,8766,12637,10396,14443,6304,8671,12463,5921,4513,7617,6074,6835,17160,16481,13765,7055,7130,13716,15178,5610,9702,4009,4533
2704,3348,8082,5088,8187,3252,3450,4868,5903,4388,9887,13038,4935,7865,9410,5469,4057,3411,2404,9220,10457,6385,6263,10206,7383,6197,12781,6846,10226,8007,5248,14036,6341,7420,9884,5121,1158,5870,8579,5411,7908,8273,6876,7145,10420,10152,7215,9665,9460,11235,9244,11751,11142,13435,10572,5108,6908,4892,5451,7058,6168,6303,10272,10615,9816,10923,12125,9997,9069,12598,5902,6770,4086,7146,4709,15831,9381,16121,15808,11591,9794,17211,10690,9645,12363,12090,13849,5438,9568,12373,5015,4143,6429,7636,8676,18268,16646,13643,8380,7441,15511,14070,4907,10370,3440,3988
2692,2902,8947,4996,9260,3847,4582,5380,4828,4266,10508,15669,4436,9611,10578,5671,3486,3433,2352,8673,10014,6325,5777,9494,7092,5754,11824,7477,13083,10867,4538,12802,6742,7249,9597,5168,1158,6413,9213,5302,8184,9098,6429,6776,10131,9957,6693,8796,9072,11007,9473,10842,10938,13094,10266,5667,7886,5002,5160,7461,5872,6283,10224,11699,9607,10345,12066,9586,9289,11935,9403,10614,3735,7803,4222,16403,9605,15485,15178,13761,11124,20942,10660,11131,10999,14686,12035,4642,11152,11882,4620,4178,5870,10458,10648,16878,15187,13121,9653,7395,15968,12918,5311,10563,3409,3452
2809,2494,10342,4540,9033,5376,6135,6124,4772,4325,11493,16874,4165,10814,11316,6777,3840,3395,2337,7490,8808,6076,5362,8004,6422,5141,10785,7536,15214,14183,4033,12094,7414,7079,8892,5359,1247,7009,9228,5081,8724,10035,7167,7109,10065,9707,6489,7889,8988,11062,10425,10623,11183,12810,9369,6220,8649,5637,5126,7720,5555,6095,10794,12045,9013,9853,11450,9481,9558,11485,12726,14257,3828,8243,3860,17151,9887,14058,14325,16257,13157,21437,10911,14362,10020,15183,10799,4470,12532,10817,3862,6129,5704,13416,12498,15242,14501,13194,10802,8498,15173,11699,7236,10428,3312,3194
3183,2187,10361,4451,9121,7569,7648,6405,7808,4286,12369,15919,4079,11584,11719,6972,4709,3823,2551,6591,7293,5910,4917,6962,5917,4799,9374,7984,15487,15588,4045,11168,9128,6726,8570,5458,1311,7648,8473,4812,9100,10691,7192,6901,9849,9418,6541,7517,9155,11476,10982,10296,11357,12492,8604,6155,9086,6276,5673,7959,5279,6133,11351,11725,8707,9398,11192,9450,9858,11476,14078,15716,4391,8883,3719,16497,10174,12753,12310,19828,14471,20172,11082,19004,10105,13723,10187,4022,12871,9944,3296,10096,7806,17065,13733,14361,12709,13128,12109,10127,14643,11040,9725,10454,3202,3031
4682,1941,8701,4343,8603,9552,8571,7164,6976,3651,12765,13817,3940,13083,11338,7525,5139,4923,3094,5629,6290,5884,4526,5731,4937,5017,8487,8679,14988,14460,3756,10289,11663,6784,8372,6208,1355,8219,8130,5206,9173,11037,6538,6171,9710,9473,6562,7436,8929,11758,12226,10426,11952,12552,7976,6037,8787,6555,6166,8520,5418,6618,11538,11235,8789,8903,11318,9286,10128,11264,13092,14219,6166,10048,3592,15879,11036,12352,11194,22097,15350,17489,10828,24604,10435,12384,9894,3428,10459,9182,3745,14462,10902,18788,13766,13270,11214,12588,14210,11722,13508,10267,11578,9865,3138,2939
