1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
6464,2171,7626,4076,7917,11249,8523,7440,8698,3484,12408,11308,4142,14218,10849,9185,5245,6908,3779,4967,5580,5892,4352,5519,4248,4681,7966,8189,13496,12598,3445,9600,14123,6777,8061,7678,1256,8226,7702,5871,9267,11257,5925,5947,9704,9028,6447,7704,8979,11635,13234,10048,12421,12426,7935,6362,8150,6890,6537,8726,5340,7071,11071,10859,8520,8508,11142,9697,10691,10983,10968,12148,8464,10740,4149,13736,13210,12486,10961,19115,16936,15697,10750,26113,10809,10168,9340,2953,9006,8108,5361,15975,12365,19007,14112,11316,10211,12352,14750,13867,12741,9523,12338,9481,2848,2932
7681,2156,5711,4027,7761,11508,8241,8284,9086,4006,11517,9601,4586,13160,10465,11170,6082,8665,4740,4809,4908,5683,4209,5051,3743,4283,7773,8240,11639,11071,3606,9195,16542,6871,8008,10042,1175,7866,7092,6421,9776,10596,5902,5557,9490,8707,6106,7405,8624,12466,13488,9946,12428,12241,7561,6818,7758,7158,6963,8805,5431,7103,10839,10416,8401,8531,11393,10224,10965,11673,8164,9083,11453,11326,5262,12542,15261,12269,10948,14397,18852,14146,10229,26360,10719,8312,8561,2861,8161,7875,8876,15567,14119,17251,15408,10271,9799,11354,14369,15850,13071,8954,12719,8899,2627,2930
7453,2607,4729,4357,6921,10166,7959,9979,9877,4756,10689,8762,5378,12119,10064,12627,7587,10176,5054,4528,4856,5108,4193,5030,3673,4091,7009,9362,9754,10038,3882,8928,18140,7270,8329,13940,1127,7890,6662,6636,9891,9915,6308,5448,9399,8987,5973,7005,7932,12982,14006,10398,12697,12103,7058,7282,7249,7226,7077,8665,5639,7454,11094,10035,9052,8211,11279,10464,11590,12179,5897,7445,13565,10746,7117,10830,16689,11983,10080,11971,18762,12956,10066,25926,10858,6808,8178,2740,6804,7298,11830,14908,15365,14731,14620,9891,9364,10428,13587,16353,12556,8482,15758,8121,2490,3053
6710,3399,4326,4781,6535,8729,7500,10670,8769,5831,10149,8230,6750,10809,9023,13255,7986,10514,5129,4386,4730,4806,4341,4984,3872,4032,6431,10580,8200,9441,4026,8313,17636,7840,8852,18949,1020,7763,6476,6722,9258,9571,7160,5923,9332,8546,6466,6877,7593,13585,13940,10822,12560,12126,6956,7041,6918,7574,7345,8874,5883,7570,10712,10151,9365,8512,10952,10802,11695,11904,4932,6288,11956,9161,9628,8515,16568,11391,9684,9711,16108,11978,10598,24525,11082,6367,7404,2895,6366,6617,11895,13172,16311,12072,13098,9258,8814,9243,13002,15919,10890,8702,19569,7696,2474,3109
5476,4151,4097,4590,6517,7640,7176,10400,8963,6513,9562,8348,8579,9196,8584,13628,8208,9811,5185,4309,4654,4588,4181,4822,4010,3962,6065,10071,7270,8563,4760,7654,15346,8687,8880,22070,1029,7348,6266,7115,8942,8897,7389,6971,8962,8919,6755,7212,7786,14432,14184,11603,12864,11728,6732,7127,6410,7888,7419,8684,6082,7852,10485,10092,9346,8807,11238,11541,11681,11861,4428,5960,10614,8624,11600,7516,15076,11096,9551,8588,13871,10576,10885,24326,11159,6227,6919,3022,5311,5679,11170,10367,16208,10253,12160,8356,8003,8673,11751,15237,9679,9308,19937,7417,2452,3215
5088,4790,4078,4528,6022,6729,7628,9848,14347,7374,8747,8185,9368,8125,8275,14570,9042,10327,4691,4203,4725,4092,4093,4557,3781,4024,5868,9027,7091,7534,6014,7102,11646,9941,9122,21040,1126,6971,6020,7231,8624,8463,7920,7819,8749,8895,6997,7707,8284,13927,14323,12219,13228,11340,6499,7199,6013,7563,7833,8590,6400,7979,9981,10155,9436,8766,11189,11303,11407,11272,3837,5421,9507,7835,13094,7030,12692,10759,8748,7505,11595,10219,10960,24823,11747,6014,6383,3242,4479,4830,10796,8163,15875,8658,11762,8202,7710,8534,9758,14854,9106,9513,18829,7369,2410,3330
4947,5274,4252,4948,6096,5884,7946,8480,9545,7957,8366,8037,10094,7017,8108,14216,10550,11158,4177,4022,4478,4001,4067,4288,3620,3998,5681,8479,6777,7169,7919,6458,9822,11271,9080,18268,1616,6634,5629,7793,7946,8300,8721,8667,9044,9112,7172,8247,8517,14084,14429,12846,12919,10770,6320,7337,5878,7444,8520,8652,6383,8381,9756,9900,9803,8888,11101,11332,11372,10986,3465,4929,9481,6834,14559,6550,10153,10962,8114,7247,9648,9124,10810,25818,12298,5612,6447,3442,4146,4116,11497,7157,16565,7905,11209,8118,7516,8310,8645,13381,8621,9642,18301,7369,2536,3427
4919,5353,4172,5397,6167,5146,7880,7109,9809,8944,7776,7656,10812,6834,7362,13621,11946,11095,3584,3652,4196,3882,4034,4193,3406,3829,5716,7499,6432,7032,10996,6238,8905,12252,8803,16075,2066,6083,5489,8549,7449,7995,9729,8987,9078,9162,7787,8613,8691,14480,14352,12890,12759,10611,5824,7281,5648,7455,8558,8524,6657,8370,9486,9259,9941,9337,11183,10989,11464,11168,3390,4655,9737,6451,15179,6419,9014,11047,7595,7101,8328,8528,10801,26813,12345,5382,6907,3460,3677,3518,12679,6742,15836,7297,9764,7589,6919,8346,8049,11380,8296,9806,17946,7598,2447,3401
4736,5599,4150,5556,6088,4958,7441,6031,8202,9361,7323,7568,11843,6371,6730,13025,11543,10651,3081,3590,3900,3835,3921,4269,3181,3572,5449,6959,6211,6834,11212,6204,8437,12283,8637,13371,2217,5680,5299,9026,7319,7760,10626,8745,9128,9234,8687,9054,9137,14116,14540,13419,12323,10158,5561,7139,5453,7741,9027,8273,7026,8599,9250,8730,9939,9217,11175,10906,11402,11407,3352,4580,8988,5669,15170,6754,8276,10714,7612,7356,7714,8289,10705,28010,12188,5097,7258,3646,3522,3486,11999,6345,13716,7094,8382,7000,7066,8335,7702,9300,7901,9458,16317,7812,2303,3363
4878,5953,4045,5416,5639,4785,7508,5687,7170,8786,6766,7204,13117,6231,6341,11738,10908,11164,2820,3602,3570,3865,3784,4287,3198,3249,5418,6542,6021,6677,11096,6080,8934,11760,8451,11234,2312,5377,5128,9111,7325,7118,11255,8824,9215,9367,9337,9620,9658,13644,14230,13573,11637,9834,5455,6818,5224,7854,8552,8230,7487,8580,9071,8510,9438,9185,11095,10081,10989,11499,3121,4390,7736,5178,13780,7152,7948,10046,7477,7562,7388,7710,10349,27220,11856,5069,7616,3598,3508,3602,10296,6060,12393,6603,7718,6972,7210,7908,6988,8644,7935,9556,14645,8268,2287,3298
4782,5676,3814,5263,4909,4742,7330,5308,8776,8571,6562,7192,12205,6265,6398,11257,10710,10734,3001,3489,3528,3891,3781,4196,3316,2995,5255,6092,5914,6491,11350,6412,8687,11104,8438,10146,2532,5194,4815,8970,7232,6798,11460,9055,9346,9599,9523,9852,9754,13708,14260,13737,11399,9481,5183,6790,5006,7744,8398,7987,7922,8440,8731,8658,9227,8689,10929,9993,10647,11124,3054,4203,6483,5030,12153,7499,7602,10268,7601,7752,6973,7818,10025,25986,11657,5169,8149,3787,3520,3835,8833,5649,12157,6845,7978,7263,7613,7228,6256,8599,8452,9502,13460,8617,2486,3376
4650,5562,3839,4927,4601,4304,7301,4923,7727,8721,6382,7181,10480,6484,6426,10972,10568,10038,2955,3099,3418,4013,3865,4075,3254,2888,5181,5949,5836,6158,10948,6447,8405,10335,8561,10038,3158,5002,4639,9021,6940,6409,11607,9161,9302,10011,10039,10223,9911,13688,13557,13785,11313,9513,4908,6653,4662,7276,8713,7480,8313,8311,8463,8544,8999,8558,10853,9771,10755,11025,2912,4174,5731,4665,11662,7429,7671,10027,7643,7549,6923,8131,9623,24691,11347,5132,8327,4011,3685,3988,7021,5338,11576,6569,8452,7441,8058,7017,5984,8967,8315,9862,12602,9028,2692,3149
4664,5186,4120,4814,4251,4063,6844,4941,7125,8950,6215,7239,8551,6626,6574,10703,10628,9256,2842,2784,3263,3844,3792,4071,3195,2777,5229,6117,5721,6121,10492,6226,8468,10020,8549,10272,3973,4822,4253,8597,6863,6111,11890,9373,8839,9649,10280,10494,9750,13565,13145,13588,10962,9084,4700,6404,4459,7128,8969,7235,8145,8303,8181,8422,8896,8431,10923,9358,10082,10593,2831,3945,5137,4539,10496,7504,7813,9969,7915,7440,6953,7993,9036,23263,11396,5322,8570,3907,3755,4220,5843,5320,10517,6651,8075,7800,8495,6900,5851,9283,7760,10027,11601,9950,2906,3231
4662,5010,4166,4961,4051,3980,6483,4818,6553,8748,6143,7265,7690,6650,6383,10182,10624,8445,2406,2784,3198,3931,4021,4113,3111,2705,5329,6460,5775,6307,9240,6532,9136,9336,8192,10702,4581,4517,4014,8386,6431,5842,12078,9144,8821,9698,10490,11073,9914,13485,12817,13559,10741,8730,4384,6145,4383,6917,9010,7049,8246,8360,8160,8278,8761,8487,11466,9077,9954,10434,2895,4008,4827,4588,9722,7742,7936,10116,8138,7319,7245,7954,8872,21961,11327,5537,8955,3918,3782,4560,5158,4938,10501,6166,7643,8021,8870,6940,5545,9069,7334,10655,11481,10485,3033,3140
4527,4637,4148,5204,4045,3879,5866,4835,6029,9188,6184,7320,7182,6728,6585,9771,10450,8056,2108,2847,3259,3981,3779,3992,3123,2754,5629,6950,5807,6307,8084,6843,9356,8472,8478,11042,4670,4475,3744,8462,6333,5331,12721,8688,8606,9224,10556,11360,9704,12880,12209,13288,10268,8236,4341,5897,4195,6541,8625,6728,8274,8298,8000,8257,8703,8633,11366,8947,9930,10406,3106,3989,4680,4626,9088,7949,8085,10079,8463,7174,7823,8233,8687,20280,11381,5474,9232,3670,4059,4832,4588,4631,11357,6197,7725,8562,9097,7044,5692,8613,7341,10539,11689,10898,3125,3120
4202,4536,4069,5048,3991,3842,5780,4573,6653,8992,6147,7311,6595,6982,6561,9736,10544,8043,2167,2751,3310,4074,3638,4068,3242,2787,5957,7381,6157,6483,7636,6891,9533,7988,8514,11101,4665,4385,3557,8437,6126,4943,12098,8355,8250,9176,10737,11646,9957,13032,12014,13238,9743,7917,4267,5724,4048,6509,8182,6740,8407,8342,7971,8069,8663,8234,11272,8886,9864,9963,3357,4231,4472,4440,8884,7910,8425,10591,8903,7423,8118,8835,8671,18628,10894,5710,9636,3758,4411,5200,4174,4366,12411,6240,7738,9078,9602,7312,5329,8267,7044,10529,12154,10946,3363,3190
4006,4342,4024,5054,3936,3836,5632,4365,6712,8269,6544,7670,6222,7402,6463,9873,10008,7556,2300,2537,3112,4220,3741,4154,3215,2782,6150,7674,6564,6495,7905,7219,10203,7824,8389,10967,4523,4190,3303,8327,6026,5030,11806,8223,7714,8824,10812,12164,9914,12754,11443,12747,9516,7967,3902,5736,4004,6210,8029,6488,8562,8296,7733,8153,8491,8263,11141,9006,9851,9635,3455,4474,4355,4332,9425,8167,8444,10416,8801,7384,8762,9671,8560,17183,10451,5808,9803,3762,4779,5196,3924,4417,13328,6246,7577,9572,10317,7255,5601,7996,6998,10331,12962,10695,3341,3225
3883,4564,4094,4916,4050,3960,5674,4172,7130,7975,6780,8178,6302,7775,6422,10343,9967,7080,2331,2596,2941,4160,3817,4147,3281,2889,6427,7962,7410,6637,8169,7386,10699,8164,8549,11028,4086,4096,3178,7994,5968,4855,11551,8498,7346,9223,10938,12415,10299,12187,11430,12904,9154,7528,3783,5807,4000,5911,7846,6297,8490,8173,7596,8223,8453,8170,11374,8745,9391,9339,3685,4665,3869,4300,10210,8381,8525,10571,8997,7580,9644,10158,8423,15696,10226,6104,9948,3506,5030,5454,3769,4422,14196,6358,7253,10187,10801,7434,6165,7966,7146,10281,14255,10567,3372,3078
3505,4454,4295,4813,4190,4143,5584,4187,7327,8007,7222,8437,6468,7996,6392,10456,9942,6737,2318,2565,2891,3999,3884,4211,3287,2872,6967,8895,8048,7127,8764,7645,11461,8899,8687,11583,3523,4011,2971,7958,5878,4735,11000,8793,7129,9649,11061,12255,10433,12214,11329,12878,9209,7091,3414,5918,3883,5810,7852,6177,8514,8105,7267,8249,8418,8183,11221,8567,9195,9052,3907,4914,3774,4242,11369,8557,8491,10334,9244,7736,10027,10913,8021,14944,10276,6529,10487,3597,5352,5635,3567,4722,14152,6619,7134,10650,11090,7629,6483,7699,7298,10262,15853,10538,3431,3121
3537,4258,4536,4801,4022,4268,5591,4246,7895,8642,7736,9147,6773,8439,6379,10966,9400,6500,2255,2638,2975,3809,4036,4191,3098,2914,7194,9278,8607,7274,9580,7680,11637,9739,8457,12039,3417,3983,2982,7782,5625,4555,10406,9109,6692,9600,11117,12438,10849,11978,10997,12510,8779,6785,3218,5912,3875,5505,7690,5631,8718,8077,6875,7857,8138,8054,11073,8288,8675,8637,4034,4944,3841,4151,12181,8573,8427,10139,9349,7947,11100,11587,7850,13791,9957,6647,10468,3525,5435,5549,3389,4921,14078,6650,7466,10733,11597,7657,6758,7483,7906,10268,16382,10266,3465,2996
3566,3972,4711,4691,4223,4263,5648,4403,9283,9115,8160,9608,7044,8733,6498,11229,9073,6683,2387,2647,2921,3851,4105,4098,3008,2872,7966,9804,9112,7974,10399,7943,12040,10296,8596,12131,3491,3786,2782,7722,5626,4385,9968,8860,6327,9980,11737,12623,11171,11743,11171,12615,8828,6383,2959,5712,3901,5213,7537,5293,8708,7825,6600,7657,7697,8123,10922,8236,8322,8347,4366,4946,3911,4271,12144,8487,8446,10225,9524,8513,12139,11940,7489,12936,9652,6859,10493,3464,5705,5753,3399,5354,14018,7033,7545,10875,11822,7893,6863,7735,8100,10296,16548,10266,3573,2865
3611,3739,4858,4866,4312,4630,5825,4391,9736,10023,8483,10096,7612,9225,6777,11625,9156,7087,2319,2575,2911,4057,4284,4316,3053,2900,8309,10530,9727,7912,10908,8193,12401,10718,8478,12561,3626,3753,2685,7511,5326,4407,9346,8841,6071,10371,12149,12140,11324,11721,11046,12582,8366,6051,2899,5461,4050,5369,7486,5054,8890,7751,6428,7696,7598,7803,11052,7816,8193,8200,4688,5147,4012,4290,12228,8227,8391,10146,9757,9070,12840,13263,7173,12100,9495,7292,10435,3376,6042,5928,3802,5819,13534,7087,7464,10423,12250,8498,6994,8202,8353,10035,17218,9962,3650,2834
3487,3627,5019,4860,4667,4827,5826,4520,11091,10747,8552,10437,8274,9313,7014,12107,9262,7563,2404,2444,2936,4109,4237,4410,3036,3125,9138,11280,9841,8045,11246,8466,12758,11567,8561,13501,3931,3804,2645,7341,5478,4247,8730,8583,5813,10413,12573,12096,11440,11117,11273,12546,7985,5836,2654,5322,4149,5227,7382,4843,8753,7467,6239,7419,7240,8102,11060,7914,8062,8115,4951,5320,4163,4541,12402,8216,8353,9946,9759,9829,13151,13929,6916,11142,9124,8054,10195,3365,6478,6065,4079,6103,13418,7207,7525,10458,11901,8780,7574,8507,8806,10121,16728,9869,3789,2908
3334,3497,5283,4993,4629,5190,6096,4868,11244,11455,9181,11030,9142,9993,7050,12549,9547,8420,2561,2367,3035,4206,4349,4356,3092,3180,9720,12080,10226,8797,11736,8758,13305,11982,8773,13430,4538,3902,2613,6926,5634,4236,8252,8382,5665,10399,13006,11900,11479,11296,11165,12213,7667,5761,2504,5147,3988,5275,7224,4565,8758,7723,6146,7434,6878,7865,10919,7944,7682,8280,5186,5410,4509,5151,12857,8221,8454,10002,9821,10396,13293,14257,6627,10578,9373,8320,10029,3176,6821,6081,4437,6437,13194,7539,7808,10430,12166,8818,8231,9080,9164,10236,16358,9697,3678,2754
3393,3190,5307,4715,4877,5249,6223,5122,10725,11659,9893,10962,9926,10259,7292,12897,9729,9235,2809,2426,3067,4389,4541,4251,3073,3373,10508,12985,10833,9448,12767,8863,13760,12503,8795,13881,4777,3717,2649,6639,5606,4180,8070,8229,5364,10561,13120,11642,11663,11134,10949,11922,7394,5432,2336,4932,3836,5070,7009,4599,8851,7436,6112,7394,6643,7806,10722,8041,7511,8110,5638,5508,4813,5680,13254,8348,8531,9926,10059,10961,13154,14594,6258,9987,9363,8698,9700,3255,6833,6252,4866,7108,13062,8237,7941,10203,12667,9003,8813,9388,9673,10186,15986,9379,3676,2563
3430,3348,5614,4798,5075,5387,6351,5316,10925,11967,10666,11249,10336,10770,7529,13157,10253,10320,3156,2385,3080,4449,4784,4630,3120,3599,10940,13033,11019,9979,13002,8751,14225,13089,9116,14146,4758,3555,2597,6402,5423,4111,7775,7985,5064,10268,13112,11764,11984,10929,10800,12172,7069,5484,2288,4582,3685,5019,6790,4287,8912,7526,5842,7195,6719,7901,10681,7795,7386,7984,5917,5534,4968,6119,12943,8376,8585,9984,9846,10959,13189,14764,6214,9554,9140,8959,9534,3041,6977,5946,5356,7474,13006,8846,8199,10138,13200,8643,9368,10288,9785,10458,15824,9151,3701,2526
3401,3623,5554,5332,5581,5418,6467,5640,10944,12146,11139,11377,10493,11193,7964,13345,10939,10951,3352,2318,3348,4737,5005,4936,3394,3700,11184,13087,11281,10143,13348,9012,14853,13569,9124,14348,4710,3660,2525,6043,5143,4084,7292,7614,5086,10150,12547,11718,11866,10719,10604,11884,7187,5128,2215,4343,3600,5077,6432,4160,8537,7396,5962,7099,6473,8072,10694,8023,7322,8029,6133,5500,5496,6720,13259,8065,8886,10027,10100,11130,13397,14337,5917,9151,8985,9514,9314,3080,7242,5853,6037,7879,13276,9444,8788,10212,13315,8789,9469,10871,9985,10362,15579,8882,3702,2394
3323,3754,5654,5524,5868,5663,6732,5965,11629,12677,11379,11747,11029,11600,7972,13664,11536,11155,3766,2591,3561,4804,5273,5171,3638,4006,11149,12989,11359,10521,13552,9227,15263,14307,9151,14053,5043,3451,2492,5720,5066,4278,6782,7369,4924,10017,12548,11370,11930,10312,10440,11484,6863,5119,2027,4042,3432,4955,6276,4037,8252,7207,5624,6737,6603,7793,10482,8084,7008,7802,6068,5445,5759,7250,13029,7859,9293,9955,9992,10925,13403,14261,5778,8544,8738,9551,9187,2964,7192,5654,6718,8178,13239,9749,8993,9867,13403,8838,9522,11217,10258,10350,14939,8411,3729,2378
3510,4294,5951,5573,5891,5893,7093,6125,11561,13019,11583,11738,11777,11986,8239,13967,12411,11236,3932,2720,3997,4981,5414,5634,3761,4343,11067,12976,11515,11198,13589,9407,15440,14697,9087,13738,5238,3385,2468,5233,4838,4120,6116,7278,4886,10038,12745,11017,11917,9912,10206,11272,6642,4965,1954,3941,3286,4943,5959,3738,7674,7271,5413,6788,6531,7769,10403,7957,6866,7531,5981,5428,6248,8047,13083,7905,9581,9826,10024,11193,13560,14092,5551,7666,8449,9592,9061,3030,7170,5304,7419,8206,13625,10153,9401,9427,13673,8412,9837,11518,10709,10501,14133,8232,3679,2251
3651,4647,6144,5610,6163,6067,7251,6561,11159,12927,11549,11776,12833,12116,8510,13699,13269,11571,4054,2801,4128,4913,5644,6018,4210,4701,11254,13166,11585,11716,13504,9509,15201,14810,9317,13656,5549,3386,2346,5115,4650,4269,6121,7308,4948,10241,12636,11026,11750,9589,9852,10694,6503,4766,1846,3581,3205,4700,5672,3711,7320,6913,5137,6803,6573,7698,10309,7871,6758,7103,6073,5289,6490,8438,13095,7741,9808,9624,10205,11293,13886,13904,5267,6998,8233,9524,9079,3004,7317,5074,8244,8454,13819,10880,9956,9360,13789,8629,9929,11432,10906,10244,13639,7978,3371,2135
3778,4778,6282,5577,6275,6372,7546,6678,11301,12979,11861,11762,13829,12090,8445,13843,13778,11600,4049,2938,4206,4830,5737,6544,4476,5090,11030,12951,11996,12028,13608,9569,15008,15047,9421,13592,5791,3285,2419,4744,4260,4064,5658,7258,4870,9936,12431,10731,11430,9356,9635,10366,6051,4656,1720,3315,3144,4732,5437,3797,6956,6935,4978,6775,6534,7395,9810,7778,6688,7122,5918,4948,6706,8724,12564,7636,9642,9556,10048,11204,13641,13880,5061,6192,7841,9380,8822,3002,7537,5005,8727,8595,14026,10968,9967,9214,13743,8545,10033,11957,11042,10180,13127,7600,3610,2127
3836,5031,6423,5772,6332,6893,7663,6882,10754,13244,11935,11901,14431,11723,8780,13704,14013,12016,4395,2957,4655,4862,5857,6803,4881,5532,11229,13175,12248,11863,13691,9744,15043,15149,9633,13694,5691,3093,2243,4383,4217,4037,5429,7130,4932,10107,12202,10696,10794,9047,9133,9610,5895,4499,1559,3123,2950,4649,5194,3477,6681,6619,4955,6639,6637,7249,9569,7671,6647,6820,5861,4972,6992,8646,12175,7356,9444,9314,9999,11246,14034,13745,4770,5480,7828,9398,8571,3133,7521,4913,9160,8597,13787,11087,10105,8958,13596,8436,9767,11805,11048,9749,12469,7175,3404,2065
3949,5391,6391,5838,6520,7211,7943,6955,10721,13431,11897,11982,14322,11732,8693,13477,14022,12130,4843,3141,4873,4797,5670,7188,5271,6164,11065,13200,12182,11677,13501,9712,15000,14851,9668,13917,5420,3006,2195,4099,3936,3977,5267,6970,4698,9842,11900,10485,10421,8616,8878,9447,5851,4398,1593,2987,2933,4540,4847,3478,6484,6418,4600,6490,6475,7239,9669,7324,6356,6658,5774,4643,7266,8694,11769,7360,9461,9166,9975,11609,13542,13274,4658,4980,7710,9328,8466,3134,7324,4699,9396,8714,13601,10957,10525,9061,13535,8315,10085,11900,11338,9683,11671,6760,3424,2016
3991,5867,6672,6001,6524,7293,8021,7208,10786,13500,11674,11707,14523,11751,8862,13410,13985,12482,5048,3321,5001,4856,5719,7492,5621,6644,11133,13317,12306,11664,13205,9625,14790,14536,9641,13999,5144,2756,2106,3964,3859,3746,5351,6863,4563,9317,11197,9824,10056,8108,8710,8783,5642,4117,1559,2823,2636,4304,4482,3367,6106,6246,4650,6622,6337,7331,9521,6855,6404,6681,5913,4680,7605,8460,11656,7523,9546,9539,9993,11537,13672,13258,4390,4317,7216,9282,8170,2996,7309,4734,9736,8841,13025,10598,10564,9260,12908,8239,10152,11940,11535,9306,10987,6117,3397,1868
4213,5890,6618,6225,6611,7181,8249,7283,11223,13260,11502,11582,14481,11646,9112,13412,14282,12561,5213,3638,5264,4825,5719,7525,6477,7301,11101,13164,12324,11775,13025,9779,14096,14209,9500,13758,4987,2599,1937,3396,3640,3710,5230,6642,4514,8938,10774,9360,9338,7918,8402,8577,5534,4009,1372,2705,2508,4059,4259,3375,5618,6259,4368,6654,6287,7093,9358,6684,6266,6381,6456,4630,7715,8610,10903,7335,9498,9216,10138,11213,13215,13095,4121,3980,7108,9242,7915,2921,7205,4634,9703,8805,12438,10341,10357,9162,12419,8404,10281,11996,11806,9026,10275,5682,3314,1825
