1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
4597,6023,6503,6368,6644,7362,8744,7297,11315,12968,11318,11565,14589,11318,8856,13159,14080,13066,5102,3745,5342,4893,5565,7508,6796,7654,11207,13425,12245,11564,12712,9629,13646,14348,9294,13787,4946,2386,1889,3245,3622,3550,5082,6692,4595,8702,10207,8994,8719,7584,7840,8091,5313,3871,1513,2524,2284,3856,3932,3225,5351,6206,4302,6818,6422,6999,9372,6368,6019,6142,6487,4632,7408,8622,10533,7172,9456,9059,9919,10992,13249,12576,3858,3457,6962,8876,8034,3000,6910,4525,9561,8941,12020,10315,10317,9134,11914,7943,10164,11983,12017,8738,9641,5364,3349,1708
4519,5998,6521,6808,6628,7565,8785,7330,11553,13386,11372,11820,14587,11167,8960,13175,13748,12990,5137,3853,5630,4886,5427,7436,7296,7894,11075,13529,12285,11705,12329,9745,12862,14327,8911,13502,4995,2358,1829,3106,3427,3257,4781,6365,4273,8485,9357,8611,8334,7354,7563,7677,5268,3791,1336,2311,2203,3660,3610,3123,5072,6092,4205,6746,6376,6982,8937,6151,5831,5772,6645,4523,7603,8702,9764,7137,9485,8757,10126,11030,12928,12431,3689,3079,6675,8780,7555,2939,6749,4479,9581,8810,11245,9948,10189,9150,11488,7925,10083,11949,12033,8663,9209,5155,3255,1707
4769,6075,6472,7039,6768,7800,8865,7618,12144,13079,11116,11433,14077,10929,9085,13224,13478,13140,5141,3782,5586,4760,5367,7566,7483,8200,11440,13466,12028,11528,12239,9828,12392,14573,8782,13170,4655,2273,1626,2932,3158,3201,4451,6154,4278,8296,9285,8220,7932,6708,7102,7139,5052,3671,1288,2129,2089,3375,3525,2984,4752,5972,4014,6570,6309,6759,8886,5947,5624,5356,6687,4484,7673,8913,9070,6892,9611,8418,10284,10798,13079,12063,3525,2733,6257,8809,7051,2861,6452,4377,9645,8718,10715,10122,10178,9090,10842,8040,10334,11755,12217,8449,8446,4776,3094,1580
5127,5926,6289,7064,6882,7946,9173,7380,12658,12950,10987,11388,13914,10615,9149,13128,13344,12888,4914,3847,5664,4986,5311,7990,7903,8047,11441,13409,11960,11800,12086,9690,12160,14361,8583,12749,4626,2162,1609,2780,3021,3019,4149,5905,4175,7680,8473,7773,7537,6519,6731,6435,5064,3433,1306,1865,1921,3168,3322,3008,4531,5849,4108,6457,6237,6495,8501,5592,5264,5026,6541,4303,7474,9100,8546,6798,9564,8423,10079,10806,12729,11872,3134,2432,5858,8556,7010,2791,5857,4125,9591,8438,10013,9945,9923,9320,10438,8128,10536,11783,12421,8268,7860,4566,3036,1529
5454,6133,6155,7082,6904,8098,9095,7651,12761,12722,10894,11194,13327,10317,8831,13062,12864,12327,4825,3989,5496,5286,5208,8118,8388,8478,11277,13256,11699,11776,12190,9809,11823,14087,8172,12255,4424,2036,1460,2618,2859,2862,3837,5754,4035,7527,7874,7465,7127,5924,6218,5962,4820,3268,1173,1745,1775,2956,3112,2869,4359,5615,3874,6225,6094,6220,7970,5415,5142,4606,6414,4401,7245,8839,7969,6862,9225,7862,10041,10397,12317,11604,2902,2192,5391,8182,6644,2590,5429,4028,9367,8157,9156,9500,9967,9502,10045,7960,10477,11622,12577,7938,7533,4261,2883,1409
5604,6186,6134,7403,7256,8093,9027,7645,12520,12327,10970,11117,13439,10329,8644,13167,13040,12310,4716,3959,5566,5437,5416,7968,8893,8433,11458,13321,11919,11854,12199,9650,11662,14059,8204,12051,4252,1912,1377,2456,2669,2621,3516,5614,3962,7037,7477,6970,6793,5587,5984,5559,4604,3208,1120,1652,1595,2720,2865,2765,4140,5624,3752,6116,6207,6149,7838,5139,4956,4164,6331,4164,7335,8605,7619,7069,9017,7881,9909,10218,11986,11387,2745,1918,5178,7840,6458,2509,5073,3712,8800,7820,8090,9524,9615,9488,9459,7827,10183,11278,12409,7515,7252,3907,2690,1422
5716,6182,6152,7364,7196,8093,8923,7738,11964,11890,11069,10804,12972,10327,8840,13106,13031,11821,4560,4018,5710,5297,5450,7917,9282,8543,11329,13404,11721,11787,12139,9403,11324,13777,8115,11331,3979,1792,1231,2305,2432,2471,3159,5309,3889,6528,7031,6649,6353,5411,5471,4985,4329,2908,1045,1520,1592,2648,2621,2702,3925,5505,3714,5978,6161,5831,7391,4845,4603,3850,6180,4287,7300,8294,7137,7141,8629,7416,9818,9851,11654,11192,2547,1665,4898,7554,6162,2457,4727,3691,8493,7802,7527,9539,9664,9629,9084,7927,10319,10780,12290,7333,6649,3636,2607,1375
5882,5947,6298,7477,7149,8162,8901,7686,11473,11722,10660,10592,12807,10077,8713,12772,12800,11305,4417,3976,5610,5459,5497,7780,9419,8781,11211,12920,11241,11516,12122,9196,11075,13306,7674,11183,3966,1666,1151,2010,2234,2380,2874,4881,3835,6234,6681,6198,6120,4829,4830,4664,4067,2814,983,1410,1389,2363,2465,2501,3755,5263,3456,5850,5966,5523,6977,4683,4496,3524,6026,4141,7272,8019,6674,7044,8344,6936,9346,9677,11161,10411,2315,1457,4670,7183,5789,2278,4362,3658,7953,7211,6811,9505,9451,9435,8307,7878,10478,10429,11744,7183,6092,3479,2497,1283
6117,5949,6150,7479,6859,8161,8837,7911,11294,11249,10510,10013,12868,10122,8628,12474,12471,10787,4179,4234,5655,5259,5453,7628,9307,8518,10879,12219,10978,11470,12269,8884,10598,12434,7304,10626,3805,1485,1091,1849,2127,2249,2678,4734,3613,5805,6335,5956,5704,4628,4618,4386,3885,2710,938,1272,1299,2209,2303,2364,3400,5137,3406,5791,5928,5395,6649,4167,4391,3371,5861,4016,7187,7278,6117,7002,8059,6814,9329,9387,10660,10008,2100,1389,4302,6861,5585,2126,3884,3492,7641,7001,6237,9330,8885,9162,7733,7643,10246,10084,11497,6688,5961,3397,2341,1369
5977,5787,5955,7489,6704,7842,8685,7793,11362,11071,10300,9758,12624,10180,8581,12085,12242,10530,3902,4243,5839,5296,5327,7630,9390,8719,10537,11599,10761,11673,12340,8594,10043,12259,7169,9923,3495,1363,1027,1683,1902,2114,2477,4455,3639,5535,5936,5523,5273,4201,4225,3927,3711,2577,883,1135,1262,2127,2098,2270,3100,5012,3261,5486,5674,5163,6368,3971,4057,3214,5399,3995,7177,7106,5671,6788,7736,6596,9118,8959,10046,9888,1940,1143,4085,6419,5480,2047,3601,3461,7238,6908,5716,8982,8901,8939,7202,7709,10095,9939,10850,6344,5423,3055,2247,1290
6126,5994,5843,7488,6658,7551,8932,7768,10719,10909,10231,9481,12453,9949,8452,11415,11821,10308,3686,4304,5723,5418,5290,7426,9385,8424,10463,11056,10183,11320,11880,8521,9910,11790,6829,9161,3497,1272,977,1604,1670,1979,2340,4457,3416,5241,5396,5007,4779,3899,3895,3711,3445,2574,836,1188,1117,1918,2068,2144,2994,4838,3227,5155,5536,4866,5906,3765,3950,3033,5226,3905,6852,6655,5367,6921,7568,6192,8842,8449,9673,9406,1781,1078,3810,6035,5029,1950,3464,3546,6847,7055,5571,8858,8932,8725,6631,7635,9958,9598,10557,5998,5081,2892,2105,1295
6037,6034,5765,7481,6622,7299,9056,7791,10478,10393,9881,9344,12254,9884,8210,11446,11276,9807,3402,4429,5440,5041,5209,7391,9557,8395,10208,10413,9871,11228,11896,8353,9396,11371,6449,8419,3420,1165,894,1502,1577,1896,2166,4163,3374,4962,5171,4741,4404,3592,3504,3531,3309,2409,824,1047,1043,1753,2019,2055,2737,4766,3067,4981,5233,4479,5500,3493,3794,2865,4925,3812,6735,6592,5157,6929,7090,5669,8240,8073,8869,9151,1630,957,3628,5855,4839,1802,3094,3327,6601,6795,5305,8792,8946,8448,6298,7361,9550,9272,9988,5530,4598,2554,2014,1188
6200,6190,5459,7192,6447,7255,8947,7703,10171,10308,9811,9013,11927,9597,8352,10618,10631,9292,3161,4532,5204,4984,5213,7178,9297,8169,10049,9824,9200,11069,11769,8076,9114,10868,6231,7554,3261,1064,847,1398,1477,1742,1920,3961,3187,4638,4718,4450,3932,3418,3313,3177,2985,2175,780,986,942,1768,1858,1917,2601,4461,2934,4713,4982,4219,5244,3338,3642,2639,4619,3769,6617,6140,4776,6812,6728,5208,7657,7534,8482,8428,1553,855,3241,5310,4376,1702,2964,3232,6143,6715,4996,8531,8870,8173,6012,7155,9454,8805,9802,5242,4155,2363,1771,1110
5990,6189,5540,7191,6130,7095,8932,7714,10163,9996,9640,8753,11776,9105,7854,10104,9828,8553,3057,4452,5012,5207,5238,7340,9463,8260,9609,9167,8881,10761,11229,7743,8873,10521,5747,7252,2946,1046,806,1357,1371,1641,1675,3675,3014,4421,4445,4097,3713,3217,3127,3006,2829,2150,789,968,897,1593,1668,1818,2453,4244,2802,4444,4737,3749,4961,2994,3310,2507,4321,3501,6355,5849,4314,6805,6592,4961,7394,7286,7899,7859,1506,810,3134,5082,4263,1613,2669,3178,5787,6736,4678,8330,8798,7859,5556,7009,9181,8561,9379,4934,3922,2196,1744,1084
6156,6148,5334,7131,6146,6837,8947,7437,10058,9616,9542,8526,11362,8552,7385,9466,9105,7823,2965,4730,4712,5098,5173,7264,9467,8339,9357,8668,8666,10381,10743,7543,8577,9879,5377,6526,2895,927,756,1229,1272,1622,1604,3541,2864,4005,4007,3804,3556,2920,2803,2864,2632,2065,807,932,865,1487,1508,1647,2282,4222,2711,4337,4527,3616,4547,2930,3202,2415,4048,3519,6033,5495,3927,6709,6419,4551,6924,6775,7201,7558,1351,646,2829,4758,3817,1427,2508,3131,5313,6541,4456,8189,8598,7448,5119,6854,9094,8344,8975,4669,3547,1964,1559,1076
6119,5953,5248,7428,5897,6803,8864,7311,10101,9464,9293,8196,10747,7924,7144,9014,8502,7132,2816,4661,4640,5155,5141,7264,9342,8345,9194,8048,8244,9892,10367,7308,8053,9497,5123,5853,2804,836,664,1139,1214,1475,1471,3312,2837,3645,3765,3625,3097,2615,2774,2549,2451,1822,721,842,876,1360,1378,1473,2248,3921,2628,3922,4313,3266,4383,2565,2928,2351,3972,3315,5646,5555,3651,6325,6300,4211,6477,6760,6681,6879,1219,558,2624,4390,3699,1395,2363,3010,5171,6357,4336,8070,8517,7264,4687,6566,8716,8044,8650,4442,3441,1759,1457,977
5885,6110,5026,7401,5736,6690,8640,7240,9707,9019,9073,7871,10671,7685,6787,8348,8207,6637,2632,4650,4399,5009,5158,7195,9016,8370,8661,7502,7812,9725,9770,6879,7722,8992,4630,5253,2575,779,639,1066,1020,1362,1236,3140,2673,3357,3510,3362,2941,2511,2522,2447,2304,1756,676,774,771,1278,1345,1413,2056,3682,2459,3786,3969,3129,3952,2494,2696,2192,3514,3160,5374,5201,3377,6165,6120,3892,6063,6378,6163,6383,1072,477,2519,4105,3324,1313,2175,3010,4960,6124,4107,7793,8391,6927,4416,6183,8300,7721,8317,4133,2965,1594,1339,1032
5967,6036,4897,7177,5566,6615,8470,7190,9075,8481,8696,7867,10145,7395,6485,7986,7635,6115,2428,4539,4312,4965,5135,6874,8883,8358,8425,6773,7287,9245,9236,6526,7189,8281,4466,4788,2529,661,624,973,983,1203,1188,2827,2535,3183,3319,3175,2538,2229,2407,2177,2248,1632,645,707,725,1244,1244,1352,2044,3492,2396,3601,3737,2898,3755,2275,2475,2035,3277,3049,4898,5047,3142,5964,5886,3936,5655,6259,5627,6030,1109,464,2318,3810,3104,1238,2040,2857,4736,5824,3937,7563,8234,6396,4007,5964,7964,7345,7791,4079,2756,1507,1286,933
6085,6050,4945,7213,5525,6445,8283,7007,8449,7969,8567,7310,9603,6907,6231,7326,7332,5659,2214,4492,4303,4768,4995,6752,8528,8375,7924,6590,7149,8548,8917,6045,6769,7649,3934,4418,2412,659,613,980,899,1162,1025,2807,2358,3022,3025,3074,2568,2093,2198,2025,2049,1513,697,630,671,1208,1106,1214,1768,3439,2231,3482,3620,2675,3374,2134,2431,1800,2985,2914,4630,4659,3019,5832,5587,3416,5286,5734,5363,5587,1024,423,2250,3666,2789,1100,1883,2703,4573,5668,3769,7349,7863,6063,3603,5656,7955,6750,7195,3728,2365,1325,1174,905
6169,5984,4865,7373,5365,6184,8073,7298,7936,7560,8108,6932,9304,6680,5822,6684,6894,5049,2054,4433,4175,4455,4787,6504,7986,8148,7438,5905,6787,8263,8442,5751,6134,6788,3851,3950,2205,611,594,799,788,1032,1002,2532,2299,2802,2864,2747,2312,1876,2098,1832,1774,1355,610,567,630,1099,976,1228,1590,3178,2126,3258,3318,2402,3124,1915,2289,1702,2707,2807,4504,4666,2703,5575,5157,3249,4879,5379,4993,5188,891,402,2066,3295,2633,1081,1702,2731,4302,5389,3430,7090,7413,5821,3295,5317,7619,6579,6820,3505,2206,1345,1036,869
6102,5896,4742,7205,5097,5876,7904,7057,7371,7187,7801,6457,8785,6279,5537,6044,6365,4620,2011,4416,4071,4307,4789,6296,7932,8215,7211,5693,6295,8196,7951,5546,5669,6380,3382,3544,2044,557,504,787,702,1043,953,2285,2091,2597,2633,2529,2114,1808,1948,1710,1857,1358,578,524,574,966,919,1076,1497,2864,1970,3069,3095,2209,2992,1789,2142,1608,2401,2744,4310,4270,2613,5379,5024,3036,4324,4895,4702,4847,867,342,1927,3044,2298,928,1581,2681,4061,5088,3129,6699,7215,5484,2981,5010,7382,6046,6324,3317,1964,1211,993,763
5924,5649,4661,7179,5022,5703,7724,7002,6924,6723,7365,6011,8289,6018,5351,5523,5832,4345,1722,4426,4223,4072,4701,6181,7651,8091,6896,5126,6022,7753,7444,5259,5251,5722,3221,3119,1954,540,488,795,651,943,836,2121,2024,2400,2399,2343,1963,1675,1819,1622,1686,1277,582,488,537,992,817,1051,1376,2866,1965,2923,2846,2054,2729,1741,2037,1480,2260,2687,3978,4023,2384,5174,4761,2803,4021,4842,4328,4434,829,286,1655,2842,2210,901,1470,2725,3853,4890,2816,6416,6745,5151,2876,4861,7157,5684,6002,3158,1783,1184,957,773
6014,5469,4371,7001,4817,5464,7291,6798,6523,6273,6847,5614,7910,5474,4839,5128,5312,3879,1631,4423,4008,3864,4469,5791,7452,7951,6514,4861,5766,7223,6813,4920,4858,5297,3012,2701,1800,457,459,679,604,861,752,2028,1878,2267,2263,2200,1851,1536,1713,1452,1578,1198,502,406,514,885,759,1030,1316,2742,1716,2753,2722,1911,2607,1454,1881,1443,2108,2584,3610,3843,2336,4955,4552,2629,3754,4321,4212,4157,747,285,1609,2523,2016,802,1320,2750,3542,4691,2528,5984,6664,4914,2650,4437,6630,5326,5755,2987,1497,1116,800,678
5867,5392,4396,6877,4839,5427,6959,6808,5836,6021,6405,5263,7178,5310,4645,4707,4794,3645,1412,4313,3976,3758,4130,5556,7265,7981,6107,4556,5261,6836,6298,4615,4464,4751,2705,2442,1652,430,403,674,570,783,668,1821,1733,2160,2113,2003,1737,1527,1575,1300,1492,1135,478,392,520,751,720,888,1136,2553,1734,2582,2581,1738,2333,1354,1663,1329,1845,2441,3548,3752,2058,4794,4319,2470,3501,4118,3842,3879,723,266,1446,2320,1828,800,1119,2653,3322,4390,2361,5776,6324,4467,2406,4223,6400,4938,5421,2781,1437,1028,770,614
5730,5063,4220,6572,4591,5121,6585,6709,5254,5724,5996,4843,6829,5020,4298,4341,4556,3432,1280,4235,3770,3631,4107,5292,7090,7784,5586,4133,4943,6383,5845,4254,4220,4352,2503,2186,1395,421,403,580,458,797,583,1799,1756,1977,1938,1956,1531,1264,1482,1352,1414,1084,446,376,486,741,622,847,1047,2483,1593,2444,2411,1659,2192,1239,1535,1232,1622,2353,3301,3598,1976,4465,4151,2289,3269,3834,3493,3646,615,225,1302,2182,1692,700,1032,2613,3140,3889,2120,5363,5884,4261,2206,4035,5822,4575,5243,2546,1361,895,704,616
5657,4639,3947,6338,4481,5022,6236,6807,4965,5432,5876,4296,6203,4561,4006,4058,4075,3232,1172,3993,3708,3428,3943,5030,6784,7552,5310,3774,4590,5889,5418,3916,3901,4133,2348,2010,1278,366,337,551,486,688,499,1608,1579,1895,1733,1753,1466,1298,1428,1161,1285,1004,468,369,430,677,597,824,994,2279,1511,2339,2236,1501,2083,1153,1482,1065,1489,2278,3069,3471,1804,4219,3973,2017,3036,3512,3373,3438,655,199,1303,2055,1577,722,977,2382,2942,3587,1944,4902,5626,3921,2089,3725,5560,4357,4959,2421,1166,894,666,600
5290,4346,3801,6188,4398,4562,5810,6654,4693,4834,5399,3901,5756,4266,3622,3803,3741,2908,1148,3904,3587,3210,3921,4668,6776,7405,4804,3440,4246,5637,4968,3611,3621,3852,2159,1825,1240,334,308,495,417,645,467,1447,1645,1845,1623,1604,1378,1133,1327,1119,1248,932,421,346,370,606,520,763,887,2130,1411,2143,2141,1378,1983,1043,1391,975,1505,2164,2919,3257,1708,3968,3656,1882,2871,3249,3095,3087,578,169,1143,1833,1469,611,872,2315,2731,3256,1884,4680,5256,3637,1871,3492,5038,4164,4672,2269,1149,736,553,552
5256,4093,3693,5775,4082,4371,5834,6459,4370,4613,4926,3623,5158,3784,3420,3435,3399,2600,1095,3893,3368,2941,3746,4398,6365,7196,4588,3107,3973,5099,4617,3354,3174,3527,2039,1662,1172,282,291,433,399,586,453,1346,1397,1636,1612,1561,1304,1070,1232,1051,1189,876,402,323,378,538,476,761,824,2036,1347,2132,2038,1342,1709,1059,1283,923,1330,2098,2818,3071,1520,3826,3491,1733,2649,3028,2857,2950,559,151,1098,1763,1358,567,767,2260,2751,3082,1628,4301,5106,3483,1770,3301,4717,3918,4360,2097,951,716,560,486
4885,3835,3444,5744,3944,4202,5377,6386,4161,4283,4609,3541,4648,3517,3187,3276,3186,2389,892,3776,3255,2809,3836,4090,6298,6825,4271,2884,3621,4900,4382,3120,2949,3123,1815,1456,1075,266,295,418,385,577,387,1206,1388,1552,1410,1490,1220,965,1101,958,1143,820,422,310,377,549,447,688,784,1953,1265,1946,1832,1249,1634,889,1193,851,1254,1951,2537,2945,1483,3623,3250,1617,2443,2798,2582,2633,495,143,1010,1555,1168,577,684,2161,2513,2689,1559,3958,4614,3102,1564,3164,4327,3742,4110,1874,896,691,495,469
4738,3832,3289,5299,3746,3870,5058,6122,3812,4034,4238,3056,4294,3203,2850,2970,2884,2060,877,3729,3125,2646,3514,3847,6000,6627,4075,2743,3399,4557,4193,2737,2686,2873,1700,1311,995,237,266,391,381,453,350,1160,1247,1427,1400,1363,1123,953,971,907,1072,713,345,287,317,501,434,639,741,1791,1193,1781,1748,1129,1592,835,1100,788,1197,1923,2447,2659,1376,3470,2940,1479,2311,2660,2359,2409,440,120,943,1518,1138,546,576,1993,2436,2557,1453,3674,4321,2973,1497,2863,4118,3523,3844,1788,780,583,447,400
4439,3567,3075,5056,3551,3503,4827,6160,3664,3777,3887,2899,3919,2967,2692,2525,2554,1931,754,3451,2893,2394,3378,3614,5633,6196,3799,2504,3265,4256,3679,2655,2502,2712,1571,1186,893,205,229,354,307,452,299,1128,1190,1361,1234,1242,1006,952,919,877,1020,698,335,256,305,458,375,579,675,1737,1144,1740,1623,1105,1496,828,992,754,1028,1893,2287,2417,1228,3302,2685,1396,2076,2320,2144,2234,447,112,838,1322,1070,491,535,2036,2365,2300,1381,3313,3989,2729,1431,2734,3925,3245,3628,1760,670,613,422,395
4063,3418,2883,4632,3349,3331,4574,6174,3307,3458,3480,2740,3605,2772,2417,2392,2370,1851,687,3409,2684,2239,3318,3534,5665,5916,3399,2345,2970,4034,3443,2346,2200,2465,1430,1074,842,194,241,345,261,408,281,981,1160,1267,1111,1178,991,866,875,840,951,686,321,246,288,421,382,539,582,1740,1077,1597,1573,976,1422,735,936,690,934,1678,2112,2195,1123,3093,2593,1234,2015,2053,1897,2190,373,93,786,1223,971,436,480,1926,2165,2148,1215,3188,3802,2725,1265,2422,3657,2974,3370,1522,644,529,350,338
3849,3180,2762,4440,3329,2934,4302,5921,3169,3239,3364,2551,3333,2551,2346,2150,2181,1643,664,3231,2676,2071,3268,3381,5403,5670,3300,2124,2656,3622,3119,2206,2038,2222,1370,950,771,191,193,256,256,352,288,1024,977,1183,1182,1134,908,774,824,753,931,646,312,259,272,403,333,474,604,1583,1059,1507,1446,993,1318,645,921,695,820,1741,2047,2041,1043,2988,2362,1160,1800,1888,1740,1922,366,85,695,1165,910,428,443,1864,2000,1923,1172,2996,3489,2542,1250,2314,3433,2832,3119,1479,564,515,343,331
3660,2956,2545,4182,3126,2820,4176,5826,3036,3042,3142,2252,2935,2353,2184,1993,2028,1551,659,3054,2492,1966,3064,3093,5206,5206,2983,1988,2609,3478,2843,2123,1858,2004,1296,911,721,152,208,261,239,365,227,908,958,1138,1087,950,828,722,743,709,876,637,262,227,247,374,328,483,536,1502,1017,1400,1348,873,1249,610,906,635,770,1560,2000,1811,921,2882,2171,1094,1681,1700,1522,1790,335,68,716,1070,801,402,417,1835,1838,1705,988,2672,3447,2355,1103,2051,3048,2644,2823,1337,497,412,326,326
3423,2819,2411,3948,2966,2588,3977,5579,2892,2939,2823,2127,2770,2149,2018,1870,1772,1496,611,2889,2358,1831,3043,2927,4970,4864,2657,1741,2360,3134,2624,2071,1803,1942,1223,763,631,170,177,216,207,334,219,894,893,1044,967,933,780,733,697,644,771,556,237,209,231,341,299,454,524,1475,1032,1324,1287,761,1214,584,807,584,697,1506,1794,1705,903,2784,2136,955,1666,1527,1406,1704,276,72,695,996,773,330,346,1725,1724,1639,914,2596,3283,2337,997,1888,2819,2450,2754,1315,449,387,285,300
3260,2536,2240,3832,2837,2360,3698,5271,2647,2755,2451,2031,2588,1935,1840,1669,1578,1339,581,2840,2139,1587,2823,2736,4781,4523,2578,1643,2140,2921,2461,1852,1650,1812,1097,704,549,109,157,194,193,331,189,880,870,975,884,908,764,631,651,643,708,529,207,207,203,344,322,427,477,1400,937,1265,1204,749,1124,543,723,559,662,1474,1701,1545,805,2551,1879,872,1452,1405,1281,1554,252,64,659,922,697,300,312,1577,1649,1434,843,2444,2891,2135,977,1711,2666,2289,2400,1221,408,336,256,276
3050,2443,2070,3556,2660,2210,3513,4977,2428,2753,2330,1834,2385,1905,1724,1519,1496,1161,535,2748,2103,1530,2792,2673,4451,4251,2482,1575,2037,2741,2174,1793,1490,1743,998,684,508,120,120,180,182,287,183,785,818,865,844,849,697,601,590,560,691,457,206,170,193,353,260,335,419,1294,907,1113,1134,696,1055,520,749,501,642,1383,1482,1323,736,2416,1804,780,1407,1312,1214,1483,238,49,598,871,653,309,301,1544,1420,1332,729,2252,2596,1844,921,1639,2494,2137,2229,1137,354,385,198,252
2914,2226,1989,3245,2503,1880,3237,4671,2267,2466,2118,1806,2234,1687,1633,1411,1358,1074,471,2483,1886,1399,2586,2485,4360,4145,2255,1489,1735,2517,1926,1678,1341,1579,955,598,453,96,137,175,187,268,177,741,757,883,799,805,656,523,535,517,617,437,171,173,186,362,285,342,401,1243,873,1098,1018,674,985,447,615,448,585,1321,1482,1333,758,2268,1690,783,1273,1141,1065,1382,236,47,536,838,635,292,244,1385,1392,1158,711,2033,2462,1735,849,1504,2231,2001,2035,1034,321,280,218,232
