1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2683,2029,1723,3021,2454,1828,3017,4578,2011,2249,1949,1573,1984,1629,1543,1266,1228,985,437,2380,1872,1301,2558,2374,4036,3941,2028,1340,1677,2297,1775,1499,1244,1424,924,549,416,103,132,169,164,276,169,707,719,785,756,733,598,486,517,483,591,389,151,146,160,289,256,321,392,1111,832,1019,993,601,863,463,595,414,514,1248,1390,1168,642,2083,1584,672,1125,1042,953,1179,240,41,441,778,550,265,231,1347,1256,1139,677,1920,2207,1586,733,1436,2051,1854,1937,1018,241,261,172,226
2483,1954,1674,2706,2264,1682,2757,4376,1835,2146,1843,1493,1894,1438,1431,1206,1052,859,378,2227,1548,1193,2417,2240,3743,3717,1933,1194,1604,2132,1673,1389,1090,1306,803,434,370,93,115,139,140,223,172,683,626,747,747,659,578,439,488,422,552,359,156,116,151,292,256,319,376,1096,745,993,886,582,839,431,566,398,457,1177,1242,1127,665,1945,1520,611,1100,921,901,1099,206,44,471,739,602,196,208,1209,1197,994,603,1620,2085,1428,722,1280,1886,1653,1846,916,246,231,187,235
2245,1742,1576,2614,2221,1655,2719,3965,1582,2053,1645,1313,1783,1367,1307,1125,976,810,379,2137,1520,1112,2243,2078,3615,3420,1715,1139,1480,2024,1507,1268,1026,1273,778,430,352,84,99,120,156,225,127,644,614,711,627,628,535,462,454,392,486,363,155,134,143,263,234,296,289,1044,727,919,853,520,681,383,547,375,425,1204,1242,987,550,1943,1392,555,976,850,844,1001,175,28,490,627,519,196,173,1135,1098,955,528,1613,1883,1312,649,1168,1665,1510,1641,875,207,211,177,207
2198,1711,1468,2570,2028,1515,2471,3922,1347,1816,1570,1215,1604,1238,1239,999,854,722,331,1917,1415,989,2153,1889,3384,3261,1592,1018,1368,1840,1325,1159,931,1098,758,371,313,72,106,117,117,213,108,612,581,681,618,585,512,403,434,363,488,302,144,116,139,254,213,269,302,1034,677,787,802,480,672,373,497,338,365,1127,1167,974,511,1815,1208,486,1028,768,734,975,153,38,425,569,435,189,171,1091,971,900,484,1449,1712,1241,604,1179,1563,1425,1548,806,200,177,137,217
2039,1476,1372,2450,1976,1428,2354,3720,1306,1654,1469,1172,1458,1126,1130,920,788,630,304,1835,1270,953,2133,1797,3122,3016,1591,882,1247,1720,1204,1125,792,1011,726,366,259,64,90,121,133,204,116,535,536,636,600,560,438,358,344,361,448,298,137,112,120,251,188,267,260,960,674,739,729,454,595,352,476,329,328,1080,1128,927,458,1635,1155,463,871,651,682,891,163,28,407,574,476,194,158,1014,984,731,502,1303,1619,1136,580,1032,1369,1298,1419,719,188,205,139,161
1825,1504,1351,2219,1970,1337,2136,3578,1127,1536,1316,1070,1302,1043,1015,871,720,595,272,1755,1170,840,1991,1725,2950,3002,1414,838,1108,1621,1133,996,745,918,692,336,241,76,78,115,112,170,107,523,520,604,566,510,459,380,356,295,375,269,114,111,132,246,184,222,261,863,631,763,661,428,610,328,455,297,293,987,961,821,366,1587,1134,398,811,599,613,796,132,15,387,516,403,145,143,1003,877,730,404,1256,1541,1072,512,935,1255,1303,1357,714,163,158,141,193
1790,1322,1264,2071,1843,1245,1997,3257,1146,1376,1232,994,1260,994,1016,775,684,579,292,1687,1195,841,1890,1586,2865,2719,1323,727,1039,1551,1038,928,743,814,594,337,256,65,75,99,95,174,116,426,555,518,519,451,430,373,342,313,372,260,108,93,109,216,158,202,227,799,612,695,652,434,525,312,396,283,298,960,891,814,327,1482,1058,376,745,552,548,836,117,20,329,485,398,141,143,869,776,625,406,1052,1438,912,477,845,1157,1130,1336,646,140,142,120,154
1671,1236,1176,1932,1739,1124,1959,2997,1058,1200,1164,910,1088,928,965,694,611,506,240,1519,1122,758,1836,1467,2681,2577,1234,689,938,1398,1000,871,640,788,622,264,196,65,66,84,88,147,83,416,477,527,498,444,418,326,298,319,351,238,111,80,112,195,120,239,234,710,562,625,604,399,535,267,373,283,279,883,920,721,323,1435,972,359,692,461,507,692,107,18,338,457,313,142,128,830,726,532,376,994,1390,880,430,821,1048,1086,1208,542,113,135,94,158
1448,1111,1072,1825,1612,1065,1752,2839,956,1150,1090,844,1039,887,838,607,542,452,218,1454,984,690,1680,1470,2482,2484,1136,637,837,1290,974,861,570,740,561,257,170,45,67,93,85,139,87,440,426,485,428,406,386,285,311,248,345,245,103,93,86,166,98,234,209,688,514,557,595,326,490,260,381,228,223,793,856,686,279,1317,894,307,598,475,430,676,109,20,314,398,343,130,76,769,716,486,363,979,1197,867,425,734,963,1024,1129,530,102,116,85,150
1409,1049,998,1706,1615,1081,1710,2753,875,1048,983,796,888,761,870,520,506,446,209,1310,959,664,1673,1265,2396,2264,1031,658,790,1141,839,760,548,663,527,263,156,34,60,76,84,139,77,377,386,440,400,364,349,286,268,254,294,221,81,67,88,139,104,207,197,636,547,556,471,337,483,218,346,248,188,824,820,592,268,1221,828,322,584,423,442,619,98,16,259,389,287,115,85,684,642,477,312,839,1185,793,401,664,863,966,975,498,105,101,79,144
1330,1038,957,1593,1440,974,1577,2641,793,927,956,730,785,787,719,490,487,376,198,1212,896,630,1562,1230,2293,2140,924,582,689,1154,833,691,518,601,508,238,123,37,49,61,85,119,57,358,422,432,415,362,338,252,255,269,282,216,68,76,95,154,88,221,176,625,459,529,467,307,459,212,326,233,164,755,703,563,263,1138,790,261,530,396,381,566,62,18,250,338,277,115,95,702,578,422,296,781,1156,670,362,621,781,894,936,440,85,99,74,138
1144,906,850,1493,1331,924,1526,2506,792,942,861,650,722,679,649,463,461,368,184,1204,809,567,1417,1089,2111,2116,859,548,594,1011,676,636,446,587,451,187,127,34,54,61,72,122,45,314,355,376,346,330,333,234,241,219,273,208,79,76,68,129,93,173,150,539,508,498,479,282,393,188,303,240,170,697,647,532,243,1108,710,264,480,391,374,492,88,11,202,289,258,111,65,608,505,370,258,797,1035,687,383,599,736,865,894,438,80,69,63,106
1095,878,774,1359,1309,810,1460,2343,748,894,854,617,648,647,647,398,394,342,206,1061,721,480,1388,1083,1972,1908,826,514,594,955,623,576,408,469,464,201,109,22,57,72,65,95,69,292,330,369,350,335,341,227,229,208,251,157,78,96,67,125,68,171,141,499,411,466,413,259,391,202,259,184,156,656,578,505,187,1024,647,235,476,347,330,506,76,10,191,319,250,98,82,581,496,351,253,727,966,656,322,456,651,852,807,392,64,70,74,110
1074,809,730,1310,1204,774,1322,2117,678,775,739,583,596,639,577,379,348,334,163,1103,721,532,1256,1009,1872,1762,747,495,517,807,571,536,369,474,431,179,106,26,37,66,55,87,51,272,321,298,353,289,270,170,231,189,248,176,74,65,44,118,69,176,122,458,385,446,413,222,342,164,274,185,136,601,520,422,193,954,620,224,440,330,310,485,59,8,199,243,230,90,70,549,489,334,211,605,925,614,305,437,632,756,681,369,84,60,49,121
982,706,659,1250,1202,733,1248,1954,586,736,656,514,488,540,546,331,313,273,141,1006,679,477,1267,911,1764,1715,679,387,514,776,508,475,338,426,357,146,84,11,38,69,43,85,37,285,274,273,280,292,301,157,195,195,224,159,65,61,68,102,62,137,113,440,387,444,391,232,340,181,264,143,99,610,456,417,164,856,561,176,399,288,267,446,67,5,152,236,213,87,66,508,461,289,205,588,832,517,286,420,569,668,662,312,64,61,59,83
964,667,634,1219,1089,703,1078,1884,553,666,634,463,445,508,465,319,292,294,148,957,597,436,1113,896,1638,1546,641,358,420,706,492,513,287,412,343,154,86,13,27,73,43,73,44,296,290,260,271,258,270,174,199,154,199,146,62,45,42,105,46,152,92,438,341,391,339,200,314,145,254,156,110,536,417,387,150,865,500,167,320,285,276,420,62,10,153,222,206,95,58,473,402,254,221,522,812,534,268,363,504,574,611,304,58,54,42,76
875,618,563,1065,1042,611,1019,1792,480,612,568,430,382,510,460,292,262,230,125,898,621,415,1104,801,1498,1504,582,328,418,691,464,420,278,345,341,145,66,17,30,52,44,80,40,259,259,242,253,224,257,170,181,171,213,143,58,41,48,101,55,136,86,370,333,360,357,172,292,135,248,147,93,522,341,315,135,742,467,145,305,250,253,352,55,4,149,196,164,84,51,408,408,234,195,476,745,518,242,377,452,607,576,296,63,36,41,80
817,625,576,1051,950,573,989,1738,462,584,536,357,389,397,362,287,257,215,134,794,585,337,1134,739,1369,1454,538,337,405,598,401,393,234,293,336,139,51,12,27,38,23,57,35,225,226,239,263,199,239,144,159,165,183,128,56,47,40,74,43,136,88,401,319,349,316,156,241,135,182,126,74,533,345,317,137,748,475,164,291,200,237,351,50,4,135,176,202,86,42,357,352,221,141,441,703,494,225,335,429,544,524,265,50,43,30,71
758,568,584,946,953,640,939,1669,417,532,455,343,337,398,376,252,226,194,98,827,505,326,1096,727,1346,1361,508,348,369,549,399,349,191,268,295,122,55,12,13,35,27,50,27,221,260,225,225,173,185,130,154,131,186,139,49,35,42,64,30,136,79,347,315,317,289,150,250,137,199,122,72,438,303,270,119,694,418,131,250,220,218,331,61,7,119,152,137,75,42,336,342,184,129,392,654,415,207,332,365,473,478,217,47,29,36,81
693,491,484,861,884,543,887,1527,427,522,449,345,282,373,329,228,202,197,99,744,454,286,1039,655,1145,1266,437,311,354,533,387,308,199,243,285,99,51,18,23,51,16,53,24,210,228,208,207,163,222,121,149,127,182,106,53,36,47,69,45,91,75,298,306,263,293,150,220,119,186,128,79,444,286,229,107,636,382,142,227,190,182,283,51,7,97,141,144,89,39,344,312,158,115,410,579,414,171,266,343,441,434,225,34,17,20,76
637,526,468,819,803,487,826,1482,357,427,398,277,273,305,329,208,190,188,79,734,401,272,939,592,1143,1226,459,271,339,457,346,318,171,221,247,90,37,17,28,28,14,50,30,188,205,201,184,141,189,109,134,118,162,112,55,26,19,66,26,106,52,276,244,259,236,156,211,116,137,121,55,422,279,217,102,591,376,118,213,154,165,263,33,0,103,132,137,88,31,266,295,159,107,350,538,363,183,256,268,416,384,194,42,34,26,69
614,466,449,747,746,412,801,1353,355,447,400,266,260,263,282,194,184,167,78,666,458,253,908,569,1084,1116,407,227,273,448,294,265,179,202,242,82,35,16,26,26,26,42,29,179,225,200,192,127,171,94,94,110,151,102,54,19,26,57,28,97,58,274,249,260,245,123,220,107,158,86,56,377,217,183,74,559,329,139,202,145,165,234,39,3,80,104,114,64,32,310,211,156,86,332,484,329,159,236,312,396,395,153,49,31,35,42
571,400,354,715,775,410,671,1316,326,394,331,236,232,257,280,165,194,173,63,612,375,260,861,561,1045,1081,365,256,280,399,271,248,159,202,184,77,34,12,22,15,15,36,31,166,171,157,183,88,140,67,114,94,125,88,48,31,30,49,30,114,61,243,253,243,225,112,178,89,122,97,60,339,191,187,82,460,307,112,166,149,156,226,40,1,85,123,132,51,31,266,203,143,88,303,454,333,175,256,239,335,378,172,41,14,27,45
530,409,383,703,690,387,705,1179,316,386,307,216,231,247,266,148,160,170,87,546,349,250,801,471,938,910,351,254,283,386,254,245,143,180,186,68,31,8,10,21,16,32,27,172,167,165,172,93,158,68,103,106,116,81,34,19,36,44,21,102,70,235,237,226,214,116,157,92,111,78,46,335,190,181,86,453,264,89,168,150,128,236,27,2,73,102,105,69,25,242,197,110,115,242,436,292,132,216,212,313,324,161,39,21,24,54
516,388,329,658,635,363,609,1118,251,365,264,196,213,205,246,150,159,132,70,603,381,218,743,433,872,859,334,195,221,360,254,242,155,146,188,54,26,5,13,15,10,35,26,144,163,158,159,91,160,59,79,82,99,72,33,19,16,31,25,95,45,195,191,218,185,92,152,78,132,61,45,342,198,164,63,460,251,84,123,86,130,193,25,1,76,92,131,47,33,245,199,113,81,252,400,235,117,229,221,286,294,136,32,13,22,39
498,335,325,562,579,355,619,1064,227,327,238,164,205,167,234,130,143,139,68,486,330,210,710,412,805,790,324,187,200,352,202,187,124,155,193,59,19,10,8,18,13,21,24,153,158,145,126,72,156,56,86,84,130,85,43,26,20,53,25,71,54,190,197,194,179,100,169,69,114,76,45,290,146,151,51,406,241,83,110,89,119,181,23,2,70,80,100,47,24,200,146,114,79,239,344,235,117,231,199,269,298,146,34,21,19,36
435,365,268,593,569,310,576,1027,217,289,231,149,154,165,221,98,113,109,57,444,355,196,657,379,772,780,272,182,209,268,193,168,119,125,157,61,31,9,10,14,17,25,13,137,135,147,141,84,157,57,71,95,120,63,43,16,17,39,10,72,30,183,179,181,181,92,142,83,92,70,41,311,127,160,45,343,211,83,124,81,127,155,28,0,57,79,87,56,21,184,150,101,63,231,329,216,107,221,145,233,269,112,29,12,16,49
403,302,262,530,507,282,493,922,186,257,198,160,168,153,189,93,107,121,61,466,282,184,620,370,698,739,253,182,195,268,165,174,109,125,166,55,27,6,13,13,18,19,17,113,116,109,112,67,135,50,79,77,94,68,31,14,18,28,20,81,39,165,160,184,174,97,148,64,98,56,42,265,133,128,40,338,187,85,102,67,104,181,24,1,48,63,86,54,21,161,121,96,51,220,278,178,121,178,162,266,225,112,34,7,13,42
370,289,239,459,480,242,466,895,173,238,163,162,131,128,179,81,93,138,45,408,237,188,569,342,635,644,236,159,148,260,147,159,102,124,129,43,17,5,19,8,17,18,16,116,128,117,103,52,125,50,72,94,87,72,30,12,10,31,22,70,29,144,163,208,150,119,123,74,92,53,34,256,120,130,38,291,173,51,101,69,103,161,20,1,44,52,77,35,20,183,102,81,47,179,267,188,92,147,150,198,221,109,24,12,17,48
311,278,240,443,451,277,431,841,157,214,158,132,124,116,156,77,87,104,40,397,227,156,540,320,567,652,223,162,160,234,130,173,84,101,123,41,21,7,9,8,7,21,17,114,99,112,89,57,111,46,48,70,88,69,30,10,15,24,8,58,37,122,181,158,144,89,119,43,97,56,38,254,104,105,32,277,177,59,99,64,87,146,24,1,39,58,56,19,14,165,118,83,45,192,241,163,81,170,124,191,185,92,18,13,12,20
283,269,224,429,380,213,383,772,127,214,143,121,127,97,162,75,69,109,35,368,243,162,499,322,594,568,198,145,143,199,135,162,71,122,105,31,15,7,6,10,8,18,17,107,108,90,95,42,108,31,54,70,103,64,32,4,10,31,13,60,33,145,138,155,138,86,115,46,71,50,33,229,101,99,32,259,119,55,90,53,78,135,14,2,34,49,58,34,11,164,99,80,42,150,234,158,80,159,102,173,184,80,31,13,14,33
321,250,192,379,432,217,375,746,155,157,143,119,134,72,139,54,65,73,25,361,211,136,430,306,513,559,208,114,117,188,125,159,91,91,100,25,21,11,9,6,11,24,11,113,94,95,75,42,70,39,47,59,84,51,28,6,12,21,10,57,27,134,133,175,129,77,105,57,73,47,24,207,104,81,35,255,122,47,94,41,80,118,16,0,32,32,63,22,17,135,116,64,54,143,209,136,64,154,112,166,159,74,22,10,11,30
280,220,179,364,342,185,326,693,103,125,148,99,115,67,155,53,68,83,28,333,200,122,397,243,478,482,152,117,114,180,117,119,56,77,83,25,9,8,5,5,5,17,12,90,87,82,76,51,87,41,50,47,75,55,22,9,15,19,12,49,34,102,124,146,97,88,102,40,64,41,36,194,72,74,21,209,143,52,69,45,74,143,20,0,35,52,52,33,19,126,68,55,29,142,209,123,73,126,86,133,151,57,18,13,14,21
268,193,144,373,341,166,272,642,113,122,111,94,114,65,128,40,39,59,24,309,183,116,407,220,444,475,151,128,108,172,96,116,83,75,82,31,7,7,4,7,3,14,10,93,84,69,58,39,95,38,44,42,78,50,21,9,13,22,8,51,22,93,120,107,131,79,121,34,59,44,22,180,84,63,20,208,110,52,79,33,70,107,8,0,30,38,56,24,12,124,89,63,28,131,190,103,65,131,75,130,143,58,22,9,10,17
264,174,157,302,316,153,270,598,117,120,111,70,106,63,122,44,41,76,20,290,194,125,371,217,397,461,144,89,88,136,94,120,82,68,72,20,9,6,4,9,10,9,13,65,66,71,73,42,77,27,36,50,80,44,31,4,5,17,8,49,16,87,125,119,114,77,88,42,50,37,23,186,87,69,17,177,110,42,71,39,71,91,9,0,38,42,45,21,11,117,64,56,24,99,155,106,53,123,58,119,125,63,14,11,12,30
226,176,136,320,292,159,231,566,91,114,92,64,98,63,97,40,31,71,28,241,168,90,329,192,371,434,123,90,70,130,76,119,57,68,67,14,18,3,1,6,5,14,10,76,67,59,57,33,65,22,35,56,80,46,20,5,8,19,7,51,22,80,100,107,102,51,82,27,54,34,25,165,74,68,25,155,90,40,59,30,43,104,10,0,33,30,33,14,11,107,78,43,24,112,127,103,46,115,60,91,125,57,19,5,14,22
188,161,128,260,260,146,212,518,76,83,95,50,72,52,112,28,40,74,11,243,173,95,326,209,327,433,132,81,66,111,56,108,38,54,82,17,11,3,5,4,5,9,10,58,58,66,51,35,68,28,26,42,71,41,14,7,3,23,11,33,12,73,96,113,87,61,85,39,38,37,27,139,71,53,16,148,96,29,80,25,52,78,6,0,18,46,30,15,19,87,54,48,23,113,120,90,47,90,52,108,109,51,15,5,12,24
185,131,126,237,228,148,177,519,82,85,70,38,77,43,88,35,26,56,13,237,122,99,310,166,285,375,115,103,61,99,70,92,72,59,69,18,8,6,4,4,5,12,5,33,56,56,45,26,63,17,29,44,73,29,8,2,8,14,6,34,19,76,81,85,97,58,79,24,53,32,27,122,76,50,21,155,84,37,71,17,45,87,8,0,20,36,36,11,16,84,45,43,25,97,105,77,40,104,54,90,101,42,12,6,11,22
181,112,117,232,222,120,175,417,71,91,70,48,84,39,90,13,22,61,16,184,125,80,322,188,274,394,81,85,64,95,65,92,47,36,45,13,6,3,5,3,3,5,5,46,59,36,40,27,72,16,21,30,69,38,16,3,4,19,5,29,16,68,99,87,87,45,73,32,47,30,18,147,62,54,13,106,78,34,59,16,46,93,5,0,21,32,29,6,13,84,49,37,12,82,104,83,66,107,48,82,85,47,11,4,9,11
167,124,97,219,215,116,172,404,62,76,45,30,72,43,79,16,17,63,15,173,120,68,267,136,278,366,96,81,54,68,48,80,42,33,52,11,8,3,1,0,3,8,9,36,57,46,51,26,55,20,18,41,54,33,10,1,10,14,6,40,10,60,67,83,81,49,68,28,31,26,28,112,54,37,21,122,61,27,56,14,36,74,7,0,23,34,24,10,10,87,55,34,8,74,76,67,45,81,41,69,80,45,12,6,6,29
157,118,97,179,167,94,146,374,65,50,50,27,55,40,60,19,20,50,17,194,111,69,254,125,258,293,82,73,47,86,47,98,49,36,42,6,4,5,1,1,4,11,4,40,57,37,40,15,58,8,24,33,54,29,16,2,4,7,5,23,6,69,77,70,65,35,68,20,24,21,14,117,44,33,18,110,50,22,44,13,37,71,4,0,23,30,24,5,6,83,32,37,12,65,73,60,45,57,44,67,85,41,9,4,4,17
143,91,78,201,171,92,156,358,54,60,47,27,53,42,61,21,9,48,12,177,100,72,258,137,210,292,82,74,43,74,54,79,30,34,41,7,10,3,2,4,2,9,12,32,39,37,37,20,54,7,23,33,57,28,11,3,6,9,3,24,5,61,59,62,71,34,43,26,42,26,14,103,45,46,24,77,39,23,60,11,44,47,6,0,11,31,32,10,17,73,40,21,9,50,61,52,30,52,29,61,86,35,11,4,6,20
141,89,69,183,146,87,117,330,47,70,53,22,52,22,57,21,19,41,6,147,107,79,213,108,213,270,81,52,29,68,47,58,34,28,35,11,4,1,4,1,3,9,2,27,41,30,34,21,38,14,13,23,52,25,14,1,2,12,6,19,7,50,75,56,71,31,47,14,31,11,17,102,55,34,10,92,37,22,43,10,39,77,8,0,18,31,20,7,10,55,38,25,19,60,63,56,28,57,33,57,69,28,10,6,6,19
143,70,64,149,149,73,105,302,38,66,53,21,40,22,53,14,15,32,14,145,93,50,206,110,199,248,57,68,32,64,45,61,32,25,33,10,3,1,3,0,2,6,6,38,43,37,28,16,37,13,13,21,47,20,14,1,4,10,5,18,13,40,70,54,52,31,44,17,28,16,13,95,35,42,6,75,32,24,38,8,28,71,4,0,19,26,26,4,12,52,31,20,6,58,69,54,24,59,24,48,61,31,2,2,7,12
129,74,62,174,134,53,93,321,26,42,48,26,40,22,52,16,11,50,11,131,86,64,202,90,197,215,50,58,29,51,39,52,23,20,35,8,8,1,3,0,1,6,5,29,45,14,28,19,40,9,19,27,31,31,9,1,4,9,4,9,5,64,54,54,64,34,42,15,29,18,21,90,53,32,11,66,43,18,38,9,29,48,3,0,9,19,25,4,6,44,26,15,5,48,62,55,18,59,25,49,67,36,5,3,7,9
106,83,58,141,115,57,86,291,32,37,37,22,24,19,44,11,17,40,8,116,88,67,174,94,169,211,51,54,24,48,26,51,21,20,31,7,4,1,3,0,2,3,5,27,31,28,31,20,39,7,12,21,34,24,10,1,2,5,1,14,2,52,51,39,50,32,44,22,34,19,9,86,45,27,8,77,30,16,51,5,32,51,3,0,9,19,31,2,8,49,24,8,17,46,45,38,26,32,19,54,67,34,6,2,4,11
108,63,61,138,104,55,81,274,17,35,40,12,26,25,41,12,9,35,10,127,79,58,176,84,164,192,51,41,30,42,28,45,28,20,27,8,8,0,4,0,1,7,5,30,40,26,27,14,35,11,14,29,44,26,8,0,3,8,1,13,6,42,43,41,37,35,41,13,23,12,9,79,39,29,6,69,41,18,49,3,31,46,2,0,7,19,22,4,6,47,31,18,9,32,53,35,23,42,20,37,53,25,8,6,3,12
74,52,45,108,97,47,71,254,21,42,24,12,38,14,37,13,6,37,7,114,66,44,164,73,149,182,35,56,25,45,27,46,21,13,27,6,5,0,2,0,1,2,5,25,21,26,25,13,46,5,8,17,40,21,15,2,1,9,3,3,5,45,56,43,42,23,46,13,22,12,16,66,38,26,4,63,31,22,38,7,17,44,1,0,12,17,13,4,8,26,17,10,7,36,55,33,17,41,12,42,45,27,7,3,6,14
79,55,46,112,84,42,80,255,17,43,26,10,16,17,22,7,5,28,4,102,68,47,148,83,150,165,38,42,18,48,23,43,18,15,18,6,6,0,0,0,3,4,5,16,36,23,19,9,39,4,8,19,31,22,3,0,3,1,4,10,5,37,38,41,53,34,35,8,21,10,14,61,24,22,2,60,27,12,30,7,25,35,3,0,14,13,7,1,7,29,23,7,14,35,45,38,22,35,18,40,36,18,4,1,5,3
77,46,40,103,80,39,64,236,15,35,26,11,33,10,29,8,2,34,5,94,62,36,144,65,104,118,49,41,17,34,18,31,19,19,17,9,3,1,0,0,1,7,3,16,33,20,18,15,26,6,14,14,23,11,8,0,1,6,4,5,8,38,43,37,40,16,28,14,14,18,7,53,36,17,11,54,29,9,30,2,12,44,4,0,10,11,16,1,4,31,11,8,11,29,53,24,23,33,15,26,43,25,5,6,6,6
64,47,41,93,72,37,52,210,15,33,26,5,25,7,26,7,2,24,7,85,56,49,137,62,128,142,39,39,16,36,4,33,16,15,17,3,5,0,2,0,0,4,4,22,26,13,18,11,22,3,11,10,32,17,12,0,2,7,2,4,7,20,36,29,47,15,33,14,11,15,12,60,27,15,2,56,27,8,27,3,20,45,3,0,7,10,10,1,4,35,19,8,3,17,19,25,18,36,11,30,40,18,6,5,5,9
77,29,35,86,76,35,55,198,12,31,15,11,17,14,37,8,0,24,7,89,53,28,150,54,123,96,36,40,10,39,12,35,15,9,14,3,2,0,0,0,1,4,3,13,17,20,17,4,39,4,11,13,34,11,6,4,5,3,3,2,6,30,26,23,48,23,20,6,13,9,9,41,18,23,4,49,35,8,31,1,14,33,2,0,14,8,7,1,2,31,15,7,6,25,32,36,20,22,8,34,41,16,5,1,5,9
56,41,27,100,52,27,58,189,12,24,17,12,20,11,22,4,2,36,3,74,57,34,124,46,100,119,28,20,19,25,9,31,15,14,9,3,5,0,3,0,0,4,3,14,28,13,12,10,21,4,6,16,23,14,3,0,0,4,3,4,4,24,39,18,39,23,30,7,10,8,7,57,24,20,5,50,21,12,18,0,15,33,2,0,6,3,10,0,4,26,11,8,4,27,33,30,10,29,15,23,42,14,4,3,4,8
60,28,25,80,58,36,51,181,5,24,16,8,10,7,27,8,2,26,2,71,40,33,107,40,109,109,24,31,12,13,10,27,11,11,16,6,2,0,3,0,0,2,3,16,27,15,14,8,22,7,6,6,22,15,12,1,2,2,1,2,3,31,26,26,37,21,41,5,17,6,12,34,16,12,3,41,18,16,15,0,11,15,1,0,9,7,7,1,3,22,12,8,2,22,19,22,15,19,9,19,36,21,2,2,3,5
