1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
63,33,25,73,52,33,36,166,16,29,11,5,9,15,21,4,1,21,2,63,52,29,89,36,82,101,29,29,7,31,10,31,10,12,10,2,2,0,4,0,0,0,2,11,16,14,21,9,24,3,9,16,19,8,7,1,0,5,1,5,4,22,24,23,48,13,21,3,11,6,4,45,16,15,0,16,14,6,20,1,12,25,4,0,5,9,3,2,5,23,23,4,5,23,32,9,12,28,6,19,30,15,4,1,1,7
61,33,23,72,66,31,36,162,19,28,15,9,7,6,20,9,1,13,1,65,34,28,90,36,98,102,23,15,8,18,7,26,13,13,16,3,2,0,2,0,0,1,3,12,12,15,13,4,24,2,10,3,20,15,13,0,0,4,1,2,2,13,27,14,34,14,18,6,9,6,3,55,8,11,1,37,19,6,18,1,10,23,1,0,8,5,6,1,2,30,7,6,2,12,33,4,21,23,6,28,24,7,3,2,4,8
47,14,22,52,51,22,45,155,12,18,11,7,12,7,20,1,0,14,0,46,37,22,78,33,73,85,16,30,6,15,10,8,12,5,9,2,5,0,2,0,0,2,1,11,13,16,8,3,16,1,9,9,17,12,9,0,3,0,2,1,2,24,19,13,30,15,21,5,4,6,11,42,11,14,1,28,11,5,13,1,13,24,2,0,5,4,7,1,1,29,11,8,5,15,22,13,16,20,6,20,20,7,4,2,0,6
44,12,13,75,50,15,30,123,10,24,16,7,9,6,11,4,0,17,0,56,47,27,80,31,77,81,20,20,10,10,7,18,8,13,9,2,2,0,5,0,0,0,1,3,12,12,11,3,17,1,9,13,29,13,6,0,1,1,3,1,0,25,34,28,37,8,20,10,6,2,8,34,10,11,0,22,15,7,11,0,6,16,5,0,5,6,6,0,0,21,9,6,1,18,12,13,7,18,4,17,28,9,3,0,2,6
41,10,22,54,43,25,26,116,3,22,12,6,3,3,20,4,0,13,0,60,33,14,69,27,50,81,21,21,5,15,4,14,5,9,6,0,1,0,0,0,0,0,2,5,11,12,6,6,11,1,6,6,18,8,6,0,0,2,1,1,1,16,15,16,21,14,13,7,3,3,1,41,11,14,1,32,15,8,13,1,11,16,1,0,8,5,6,0,2,16,11,3,0,16,15,9,6,10,2,14,19,7,6,1,1,8
44,15,13,43,47,23,34,108,8,23,9,4,5,5,12,1,0,14,0,40,18,20,59,32,61,55,16,19,6,8,2,13,8,13,4,2,1,0,1,0,0,0,2,2,16,3,6,1,21,0,9,7,21,11,4,0,0,2,0,0,4,25,22,19,26,11,18,5,5,3,6,32,1,9,1,15,11,5,6,0,9,11,1,0,5,5,1,0,0,21,9,4,0,9,12,12,13,12,6,23,20,4,1,0,0,7
38,8,9,42,44,17,30,88,8,14,9,1,4,7,7,3,0,12,0,43,33,15,61,25,57,65,21,18,4,8,3,19,8,9,8,0,5,0,1,0,0,0,5,5,15,16,14,0,16,1,3,1,15,4,4,0,1,1,4,3,2,21,18,7,21,7,20,7,4,3,7,33,4,8,1,13,10,4,7,0,9,11,2,0,5,8,4,1,2,14,9,10,1,10,21,14,6,14,4,15,19,3,2,1,0,3
41,11,6,41,37,6,24,94,10,24,9,4,3,5,4,7,0,8,0,36,34,19,75,20,46,55,12,17,8,11,5,9,8,9,7,0,2,0,0,0,0,0,0,4,11,9,10,2,18,1,4,7,9,5,6,0,0,2,1,1,0,13,11,10,23,11,12,6,6,1,2,28,4,11,1,23,8,9,5,0,5,11,0,0,4,1,0,1,1,11,4,8,0,8,12,10,12,8,1,10,18,2,4,1,1,7
38,15,16,28,34,13,28,65,9,8,8,3,9,2,8,5,0,10,0,35,20,17,61,19,55,60,11,18,4,10,6,13,8,5,6,1,2,0,0,0,0,0,1,2,13,13,5,1,11,2,6,6,10,3,6,0,3,3,4,2,0,11,18,18,20,11,10,10,5,2,3,30,2,8,0,20,5,5,4,1,6,9,0,0,3,9,4,0,0,19,8,6,1,3,15,2,13,9,2,10,14,2,1,2,0,5
27,5,8,39,41,9,25,72,7,10,14,2,3,2,11,6,0,12,0,29,18,13,45,21,39,38,9,12,5,7,4,10,4,8,1,0,1,0,0,0,0,0,1,2,13,8,7,4,22,1,7,4,12,4,2,0,0,0,0,0,0,13,12,25,21,11,14,4,5,1,0,28,2,4,1,13,12,3,3,0,6,4,1,0,5,6,4,0,0,15,6,3,0,3,15,4,7,9,2,11,17,5,3,1,0,11
24,5,9,32,28,9,19,62,3,7,7,3,4,6,14,2,0,4,0,38,16,8,51,21,32,44,14,14,7,12,3,13,0,8,2,0,2,0,0,0,1,0,1,5,7,11,4,0,11,1,8,12,14,3,6,0,0,2,2,3,0,19,13,6,24,8,13,2,2,1,3,19,5,10,0,15,10,5,9,1,5,6,2,0,2,2,0,0,0,16,5,2,0,4,11,3,7,5,5,13,10,1,0,1,0,4
21,5,7,34,29,8,29,59,1,14,7,2,2,1,9,4,0,6,0,30,14,7,58,18,41,28,14,12,4,6,1,8,1,1,1,0,0,0,0,0,0,0,0,2,5,7,5,0,10,1,5,7,13,3,2,1,0,0,1,1,0,8,11,2,25,6,7,4,5,3,2,15,3,4,1,22,8,1,2,1,2,5,1,0,6,3,2,1,0,11,4,2,0,1,12,4,8,6,4,9,6,5,2,0,0,9
23,7,9,32,38,8,25,56,3,6,6,2,1,5,9,0,0,7,0,31,13,12,46,21,23,40,8,11,3,6,1,10,4,2,2,0,2,0,0,0,0,0,4,6,6,7,3,3,6,0,4,5,10,3,1,1,0,0,3,0,0,12,16,15,24,4,12,6,3,0,1,12,0,3,0,12,12,4,3,0,10,3,2,0,2,5,2,2,0,11,4,3,0,2,10,2,5,2,1,6,4,4,4,1,0,1
21,2,10,27,33,12,24,49,2,8,4,0,1,1,10,2,0,6,0,27,13,11,33,14,26,36,9,4,2,14,1,11,7,5,0,0,0,0,0,0,0,0,0,6,14,4,5,0,10,1,3,8,11,1,2,1,0,0,2,0,0,9,10,4,22,2,10,2,1,5,3,18,3,3,0,16,5,4,4,0,6,2,0,0,4,7,1,0,0,9,7,2,0,2,7,1,1,5,0,11,9,4,0,0,0,4
20,5,7,29,34,5,12,41,1,11,10,2,0,5,3,1,0,7,0,23,7,5,46,10,35,32,11,5,3,0,1,5,6,2,0,0,0,0,0,0,0,0,2,0,7,6,6,0,5,0,1,5,8,7,1,1,0,0,1,0,0,8,12,10,16,9,11,3,1,1,0,18,2,4,1,16,5,2,2,0,4,4,2,0,2,6,2,0,0,12,5,0,0,4,5,0,7,9,0,5,9,3,2,0,0,0
20,4,7,28,21,2,12,35,4,9,5,1,1,0,6,0,0,3,0,9,9,8,30,9,19,32,2,10,5,8,0,5,5,5,1,0,1,0,0,0,0,0,0,0,7,3,3,0,6,0,4,3,9,6,2,0,1,0,1,0,0,8,12,9,16,6,5,5,0,1,2,17,0,6,0,15,7,3,3,0,3,2,1,0,2,3,3,1,0,6,2,1,0,3,4,2,5,4,1,4,6,2,2,1,0,3
13,1,7,18,35,2,10,36,0,9,3,0,1,0,7,0,0,2,0,28,8,14,35,12,24,34,11,7,3,1,0,8,1,0,0,0,0,0,0,0,0,0,2,1,4,8,3,1,8,0,3,6,6,3,4,0,0,0,0,1,0,4,7,13,15,5,2,3,2,1,1,16,1,3,0,5,4,4,1,0,5,1,2,0,1,1,3,1,0,7,1,1,0,1,8,2,4,1,4,4,5,1,3,1,0,3
15,1,8,24,20,3,6,38,0,3,6,4,3,1,5,0,0,3,0,19,15,8,36,8,25,30,7,9,2,6,1,5,5,3,1,0,1,0,0,0,0,0,0,2,9,5,1,0,2,0,5,6,8,3,0,0,0,1,3,0,0,6,10,7,14,10,4,1,1,1,1,10,3,2,0,11,5,2,4,0,3,2,0,0,1,2,2,0,0,8,5,1,0,0,8,4,7,6,0,5,6,0,2,0,0,2
9,0,11,23,29,7,6,35,0,7,8,1,0,0,3,0,0,3,0,18,13,13,28,5,20,27,4,7,2,5,1,6,1,2,0,0,0,0,0,0,0,0,0,2,5,1,1,4,4,2,2,7,5,2,1,0,0,0,1,1,0,5,8,4,20,3,5,2,2,1,0,16,1,4,0,11,7,5,2,0,1,2,0,0,1,0,0,0,0,7,4,0,0,3,5,2,6,7,2,2,6,0,0,0,0,4
15,3,7,15,15,5,9,24,0,9,1,0,3,3,8,0,0,1,0,18,3,2,35,2,9,24,8,8,0,8,1,5,1,9,0,0,1,0,0,0,0,0,0,1,2,7,0,1,2,0,5,4,5,2,2,0,0,0,1,0,0,4,12,8,10,8,3,1,2,1,0,14,0,6,0,8,4,2,0,0,2,3,0,0,1,1,2,0,0,5,2,0,0,1,5,1,5,1,0,3,11,1,0,0,0,2
13,1,9,7,15,5,14,16,0,9,4,2,0,0,4,0,0,2,0,18,6,7,32,5,12,23,1,7,0,1,3,5,1,2,0,0,1,0,0,0,0,0,0,3,2,6,3,0,4,2,2,2,3,2,2,0,0,0,2,0,0,4,4,4,14,5,7,2,4,1,0,14,0,2,0,8,3,1,2,0,0,2,1,0,2,2,3,0,0,3,5,2,0,0,5,1,3,1,1,0,1,2,4,1,0,0
8,1,4,11,17,4,11,17,0,4,4,3,0,1,4,0,0,0,0,12,5,3,22,0,17,14,4,5,0,4,3,3,0,2,0,0,0,0,0,0,0,0,5,1,8,5,2,0,2,1,5,4,0,1,1,0,0,0,0,0,0,2,5,3,12,7,5,2,3,0,2,14,2,3,0,9,5,1,6,0,2,0,3,0,4,2,0,0,0,1,2,0,0,0,3,3,4,1,1,0,2,3,2,2,0,1
12,1,5,7,13,6,12,19,1,4,1,0,0,0,3,0,0,4,0,7,3,5,18,4,11,16,2,10,2,3,0,2,0,4,0,0,0,0,0,0,0,0,1,2,5,3,2,1,2,0,0,2,10,1,1,0,0,0,3,1,0,2,5,4,17,3,4,6,0,1,0,14,1,1,0,4,5,4,1,0,1,0,0,0,3,2,1,0,0,2,2,1,0,1,0,0,3,0,2,0,1,1,1,0,0,1
16,1,6,13,15,5,7,19,1,3,1,2,1,0,1,0,0,4,0,11,4,1,24,2,14,14,7,4,1,0,1,7,0,3,0,0,0,0,0,0,0,0,0,3,4,3,2,0,0,0,5,5,7,2,2,0,0,0,1,1,0,2,4,3,8,5,6,3,3,0,1,6,0,4,1,8,3,0,1,0,0,1,2,0,1,0,0,0,0,5,2,0,0,0,4,1,2,0,3,0,3,0,0,1,0,0
8,1,2,10,12,4,10,16,0,2,2,1,1,0,7,0,0,0,0,14,3,5,27,2,8,14,4,4,1,0,1,5,0,4,0,0,1,0,0,0,0,0,0,1,3,2,2,0,1,0,5,7,3,1,2,0,0,0,0,0,0,3,4,2,6,3,5,0,2,0,0,14,2,1,0,5,4,1,0,0,1,0,1,0,1,0,0,0,0,2,2,2,0,0,4,0,2,2,0,0,1,0,3,0,0,2
6,1,3,5,13,0,7,25,1,3,5,0,0,0,0,0,0,3,0,5,3,2,12,6,7,10,4,10,0,2,0,0,1,2,0,0,1,0,0,0,0,0,0,0,2,6,2,0,1,1,1,5,2,3,2,0,0,0,1,1,0,2,5,3,12,7,2,0,2,0,0,8,0,5,0,7,0,0,2,0,0,0,0,0,0,0,1,0,0,4,6,0,0,1,0,0,2,1,0,0,4,0,2,0,0,0
3,0,0,5,14,3,8,17,0,1,0,1,0,0,4,0,0,1,0,7,7,6,21,1,9,14,0,3,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,1,2,5,1,0,0,0,3,2,2,2,1,0,0,0,0,0,0,2,2,5,5,5,1,3,1,1,0,6,0,5,0,6,1,2,2,0,2,0,0,0,0,0,1,0,0,0,2,2,0,0,1,0,4,1,0,0,3,0,0,0,0,0
8,1,0,12,9,0,12,6,0,2,2,1,0,0,3,0,0,0,0,9,2,3,15,1,5,10,4,4,0,2,0,1,0,2,0,0,0,0,0,0,0,0,0,2,1,7,2,0,0,0,1,3,7,0,0,0,0,0,0,0,0,1,6,3,10,3,6,2,2,0,1,7,1,3,0,6,3,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1,2,0,1,2,0,0,4,0,1,0,0,0
4,0,2,4,11,2,9,10,1,1,0,2,1,0,2,0,0,0,0,8,4,4,20,1,5,9,4,2,0,4,2,2,0,0,0,0,1,0,0,0,0,0,0,0,4,6,0,0,1,0,2,0,2,1,0,0,0,0,0,0,0,1,4,6,5,3,1,1,6,0,0,8,0,2,0,5,2,0,0,0,0,0,0,0,0,1,2,0,0,1,1,0,0,0,4,0,3,0,0,1,2,1,0,1,0,0
8,1,1,5,9,0,6,10,0,2,0,3,0,0,1,0,0,0,0,6,1,2,19,1,6,11,1,5,0,4,0,5,0,2,0,0,0,0,0,0,0,0,0,3,1,3,0,0,0,0,2,3,3,1,0,0,0,0,0,0,0,0,2,1,9,2,1,2,0,0,0,9,0,1,0,4,3,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,0,0,0,0,0
13,1,0,5,5,1,8,10,1,1,1,0,0,0,1,0,0,0,0,9,0,4,24,2,10,10,1,5,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,3,4,0,0,1,2,3,7,3,0,0,0,0,0,0,0,0,6,2,7,3,5,2,1,1,0,11,0,3,0,3,3,3,1,0,0,0,0,0,1,0,0,0,0,2,3,1,0,0,0,0,2,1,1,0,4,0,1,0,0,0
7,0,1,3,8,0,2,12,0,1,1,2,0,0,0,0,0,0,0,7,2,5,14,0,4,12,7,6,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,3,2,0,1,1,1,1,5,0,0,0,0,0,0,0,0,1,0,2,7,3,4,0,1,0,1,3,1,2,0,5,1,0,1,0,1,1,0,0,0,0,1,0,0,0,8,0,0,0,4,0,3,1,0,1,3,0,0,0,0,0
7,2,2,4,4,0,4,9,1,3,1,0,0,0,2,0,0,0,0,6,5,2,17,0,7,6,2,5,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,1,0,3,2,2,1,0,0,0,0,0,0,0,0,3,0,5,1,1,2,0,0,1,4,2,5,1,4,2,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,3,0,2,0,1,0,0,0,1,0,0,1
8,1,0,3,3,0,4,13,0,0,0,1,0,0,0,0,0,0,0,2,0,0,23,0,5,7,2,6,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,3,0,0,1,0,3,3,3,0,0,0,0,0,0,0,0,1,4,1,9,2,3,0,1,0,0,5,0,4,0,5,3,2,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,3,0,2,1,0,0,2,0,1,0,0,1
5,0,1,3,10,0,4,8,0,0,0,1,0,0,2,0,0,0,0,3,3,2,20,0,7,3,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,2,2,1,0,0,0,0,0,0,0,0,0,4,2,10,3,2,1,0,0,1,3,1,4,0,1,2,1,0,0,0,0,1,0,1,0,0,0,0,0,4,0,0,0,2,0,4,1,0,0,2,0,2,0,0,0
8,0,2,4,7,1,3,6,0,0,1,1,0,0,1,0,0,0,0,6,1,1,14,0,2,6,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,2,0,2,0,2,4,4,1,0,0,0,0,0,0,0,1,0,0,4,1,3,2,1,0,1,3,0,3,0,6,2,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,2,0,0,1
6,0,1,6,1,1,8,7,0,1,0,1,0,0,1,0,0,0,0,5,4,2,13,0,3,6,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,5,0,1,0,3,1,0,3,0,1,0,3,5,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,2,0,1,0,0,0
4,0,3,2,1,0,1,5,0,0,0,1,0,0,1,0,0,0,0,4,4,1,11,0,2,2,2,5,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,1,2,0,0,0,3,0,3,1,0,0,0,0,0,0,0,0,0,2,2,3,1,0,1,0,1,5,0,1,0,2,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1
2,0,1,1,5,0,3,8,0,0,2,0,0,0,0,0,0,0,0,5,2,2,9,0,1,4,6,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,2,1,1,0,2,0,0,3,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,3,1,0,0,0,0
5,0,0,1,8,0,4,3,1,1,2,1,0,0,0,0,0,0,0,4,3,0,14,0,3,4,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,2,2,0,2,0,0,0,0,0,0,0,1,0,1,2,2,2,0,2,0,0,4,0,2,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,3,0,0,0,0
1,0,0,3,4,0,2,4,0,0,0,0,0,0,0,0,0,0,0,2,3,2,11,1,5,3,1,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,0,0,0,0,0,0,0,0,0,0,4,1,3,0,3,0,0,0,2,4,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,3,0,0,0,0,0
3,0,1,3,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,5,0,0,15,0,4,1,1,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,2,1,8,2,1,0,0,0,0,1,0,4,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,1,3,3,0,3,5,0,1,0,1,0,0,0,0,0,0,0,2,3,1,7,0,5,2,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
