"","image","roi","area","mean","mecp2_p","id","x","y","condition"
"1","z31-z40_NW-LW9-1.2-Map128_MergedMC",1,522,4.464,"P","0012-0077",64,0,"WT"
"2","z31-z40_NW-LW9-1.2-Map128_MergedMC",2,1374,12.146,"P","0018-0213",191,0,"WT"
"3","z31-z40_NW-LW9-1.2-Map128_MergedMC",3,85,2.541,"P","0003-0272",262,0,"WT"
"4","z31-z40_NW-LW9-1.2-Map128_MergedMC",4,1380,14.814,"P","0035-0123",102,15,"WT"
"5","z31-z40_NW-LW9-1.2-Map128_MergedMC",5,1223,12.525,"P","0045-0020",0,24,"WT"
"6","z31-z40_NW-LW9-1.2-Map128_MergedMC",6,626,2.791,"P","0038-0377",355,28,"WT"
"7","z31-z40_NW-LW9-1.2-Map128_MergedMC",7,1127,15.936,"P","0066-0243",220,49,"WT"
"8","z31-z40_NW-LW9-1.2-Map128_MergedMC",8,1177,42.081,"P","0072-0327",308,50,"WT"
"9","z31-z40_NW-LW9-1.2-Map128_MergedMC",9,132,16.97,"P","0066-0004",0,57,"WT"
"10","z31-z40_NW-LW9-1.2-Map128_MergedMC",10,1440,24.859,"P","0081-0272",249,57,"WT"
"11","z31-z40_NW-LW9-1.2-Map128_MergedMC",11,590,2.078,"N","0076-0163",149,60,"WT"
"12","z31-z40_NW-LW9-1.2-Map128_MergedMC",12,483,6.385,"N","0085-0347",334,69,"WT"
"13","z31-z40_NW-LW9-1.2-Map128_MergedMC",13,1931,59.177,"P","0104-0040",16,79,"WT"
"14","z31-z40_NW-LW9-1.2-Map128_MergedMC",14,917,16.826,"P","0100-0363",344,82,"WT"
"15","z31-z40_NW-LW9-1.2-Map128_MergedMC",15,994,8.878,"P","0122-0203",187,104,"WT"
"16","z31-z40_NW-LW9-1.2-Map128_MergedMC",16,1245,20.247,"P","0126-0167",147,106,"WT"
"17","z31-z40_NW-LW9-1.2-Map128_MergedMC",17,1358,12.462,"P","0129-0322",302,107,"WT"
"18","z31-z40_NW-LW9-1.2-Map128_MergedMC",18,1229,13.554,"P","0145-0377",357,125,"WT"
"19","z31-z40_NW-LW9-1.2-Map128_MergedMC",19,692,9.074,"P","0144-0287",271,130,"WT"
"20","z31-z40_NW-LW9-1.2-Map128_MergedMC",20,1794,45.547,"P","0189-0033",6,165,"WT"
"21","z31-z40_NW-LW9-1.2-Map128_MergedMC",21,1308,12.705,"P","0203-0081",61,182,"WT"
"22","z31-z40_NW-LW9-1.2-Map128_MergedMC",22,1303,18.12,"P","0208-0196",176,188,"WT"
"23","z31-z40_NW-LW9-1.2-Map128_MergedMC",23,1880,43.289,"P","0222-0325",302,196,"WT"
"24","z31-z40_NW-LW9-1.2-Map128_MergedMC",24,1357,11.484,"P","0221-0279",257,201,"WT"
"25","z31-z40_NW-LW9-1.2-Map128_MergedMC",25,704,15.261,"P","0224-0381",368,204,"WT"
"26","z31-z40_NW-LW9-1.2-Map128_MergedMC",26,1275,5.471,"P","0234-0034",12,213,"WT"
"27","z31-z40_NW-LW9-1.2-Map128_MergedMC",27,574,3.077,"N","0234-0132",118,220,"WT"
"28","z31-z40_NW-LW9-1.2-Map128_MergedMC",28,290,17.748,"P","0245-0006",0,231,"WT"
"29","z31-z40_NW-LW9-1.2-Map128_MergedMC",29,277,7.274,"P","0239-0218",205,232,"WT"
"30","z31-z40_NW-LW9-1.2-Map128_MergedMC",30,1106,12.319,"P","0251-0357",337,233,"WT"
"31","z31-z40_NW-LW9-1.2-Map128_MergedMC",31,354,3.808,"P","0252-0392",385,235,"WT"
"32","z31-z40_NW-LW9-1.2-Map128_MergedMC",32,180,55.567,"P","0244-0090",83,236,"WT"
"33","z31-z40_NW-LW9-1.2-Map128_MergedMC",33,1098,9.709,"P","0257-0118",100,236,"WT"
"34","z31-z40_NW-LW9-1.2-Map128_MergedMC",34,536,2.578,"P","0253-0068",55,238,"WT"
"35","z31-z40_NW-LW9-1.2-Map128_MergedMC",35,533,1.638,"P","0254-0150",135,242,"WT"
"36","z31-z40_NW-LW9-1.2-Map128_MergedMC",36,1019,4.836,"N","0268-0222",199,246,"WT"
"37","z31-z40_NW-LW9-1.2-Map128_MergedMC",37,961,27.486,"P","0286-0164",146,266,"WT"
"38","z31-z40_NW-LW9-1.2-Map128_MergedMC",38,119,12.655,"P","0283-0111",103,277,"WT"
"39","z31-z40_NW-LW9-1.2-Map128_MergedMC",39,980,20.547,"P","0302-0182",164,283,"WT"
"40","z31-z40_NW-LW9-1.2-Map128_MergedMC",40,1202,7.749,"P","0310-0257",236,292,"WT"
"41","z31-z40_NW-LW9-1.2-Map128_MergedMC",41,1211,9.951,"P","0315-0373",354,295,"WT"
"42","z31-z40_NW-LW9-1.2-Map128_MergedMC",42,728,1.902,"N","0312-0133",113,299,"WT"
"43","z31-z40_NW-LW9-1.2-Map128_MergedMC",43,1077,7.965,"P","0334-0206",187,317,"WT"
"44","z31-z40_NW-LW9-1.2-Map128_MergedMC",44,1291,10.662,"P","0343-0089",70,322,"WT"
"45","z31-z40_NW-LW9-1.2-Map128_MergedMC",45,104,11.106,"P","0328-0287",282,322,"WT"
"46","z31-z40_NW-LW9-1.2-Map128_MergedMC",46,1138,8.696,"P","0353-0132",115,330,"WT"
"47","z31-z40_NW-LW9-1.2-Map128_MergedMC",47,1155,13.183,"P","0349-0330",311,330,"WT"
"48","z31-z40_NW-LW9-1.2-Map128_MergedMC",48,880,3.112,"P","0370-0067",51,354,"WT"
"49","z31-z40_NW-LW9-1.2-Map128_MergedMC",49,825,9.463,"P","0385-0362",342,372,"WT"
"50","z31-z40_NW-LW9-1.2-Map128_MergedMC",50,404,7.045,"P","0388-0092",79,378,"WT"
"51","z31-z40_NW-LW9-1.2-Map128_MergedMC",51,485,7.188,"P","0390-0220",201,382,"WT"
"52","z31-z40_NW-LW9-1.2-Map128_MergedMC",52,366,26.683,"P","0391-0125",109,384,"WT"
"53","z31-z40_NW-LW9-1.2-Map128_MergedMC",53,1255,17.471,"P","0146-0098",78,126,"WT"
"54","z31-z40_NW-LW9-1.2-Map128_MergedMC",54,617,2.63,"N","0123-0097",77,108,"WT"
"55","z31-z40_NW-LW9-1.2-Map128_MergedMC",55,608,4.248,"P","0388-0043",27,377,"WT"
"56","z31-z40_NW-LW9-1.2-Map128_MergedMC",56,147,4.211,"P","0394-0169",158,390,"WT"
"57","z31-z40_NW-LW9-1.2-Map128_MergedMC",57,495,11.455,"P","0269-0257",245,256,"WT"
"58","z31-z40_NW-LW9-1.2-Map128_MergedMC",58,687,13.645,"P","0263-0264",243,245,"WT"
"59","z11-z20_NW-RW10-2.2-Map128_MergedMC",1,31.226,11.134,"P","0013-0047",37,0,"WT"
"60","z11-z20_NW-RW10-2.2-Map128_MergedMC",2,33.573,3.021,"N","0015-0190",178,0,"WT"
"61","z11-z20_NW-RW10-2.2-Map128_MergedMC",3,55.054,5.802,"N","0013-0260",243,0,"WT"
"62","z11-z20_NW-RW10-2.2-Map128_MergedMC",4,57.33,10.958,"P","0012-0297",277,0,"WT"
"63","z11-z20_NW-RW10-2.2-Map128_MergedMC",5,85.355,13.122,"P","0021-0155",136,1,"WT"
"64","z11-z20_NW-RW10-2.2-Map128_MergedMC",6,99.936,54.676,"P","0027-0070",51,2,"WT"
"65","z11-z20_NW-RW10-2.2-Map128_MergedMC",7,71.271,6.37,"P","0026-0382",366,6,"WT"
"66","z11-z20_NW-RW10-2.2-Map128_MergedMC",8,88.911,18.839,"P","0033-0209",188,12,"WT"
"67","z11-z20_NW-RW10-2.2-Map128_MergedMC",9,47.514,9.891,"P","0047-0011",0,29,"WT"
"68","z11-z20_NW-RW10-2.2-Map128_MergedMC",10,61.171,14.43,"P","0067-0255",241,46,"WT"
"69","z11-z20_NW-RW10-2.2-Map128_MergedMC",11,146.739,40.395,"P","0069-0337",308,46,"WT"
"70","z11-z20_NW-RW10-2.2-Map128_MergedMC",12,168.86,17.196,"P","0087-0212",182,57,"WT"
"71","z11-z20_NW-RW10-2.2-Map128_MergedMC",13,79.735,11.726,"P","0092-0014",0,66,"WT"
"72","z11-z20_NW-RW10-2.2-Map128_MergedMC",14,88.698,15.293,"P","0094-0108",89,71,"WT"
"73","z11-z20_NW-RW10-2.2-Map128_MergedMC",15,53.418,3.589,"N","0092-0383",367,76,"WT"
"74","z11-z20_NW-RW10-2.2-Map128_MergedMC",16,91.116,12.393,"P","0109-0044",24,88,"WT"
"75","z11-z20_NW-RW10-2.2-Map128_MergedMC",17,70.844,11.173,"P","0115-0145",127,96,"WT"
"76","z11-z20_NW-RW10-2.2-Map128_MergedMC",18,40.899,6.65,"N","0114-0090",77,97,"WT"
"77","z11-z20_NW-RW10-2.2-Map128_MergedMC",19,64.301,8.113,"N","0119-0180",163,100,"WT"
"78","z11-z20_NW-RW10-2.2-Map128_MergedMC",20,36.56,3.745,"P","0129-0224",210,117,"WT"
"79","z11-z20_NW-RW10-2.2-Map128_MergedMC",21,34.782,8.309,"P","0139-0389",380,123,"WT"
"80","z11-z20_NW-RW10-2.2-Map128_MergedMC",22,46.803,9.132,"P","0144-0034",19,130,"WT"
"81","z11-z20_NW-RW10-2.2-Map128_MergedMC",23,90.76,16.288,"P","0156-0081",61,136,"WT"
"82","z11-z20_NW-RW10-2.2-Map128_MergedMC",24,49.932,16.583,"P","0151-0253",236,136,"WT"
"83","z11-z20_NW-RW10-2.2-Map128_MergedMC",25,80.02,21.081,"P","0161-0128",109,141,"WT"
"84","z11-z20_NW-RW10-2.2-Map128_MergedMC",26,30.728,9.986,"P","0160-0008",0,144,"WT"
"85","z11-z20_NW-RW10-2.2-Map128_MergedMC",27,52.493,5.713,"N","0168-0157",137,156,"WT"
"86","z11-z20_NW-RW10-2.2-Map128_MergedMC",28,47.514,14.097,"P","0172-0310",294,159,"WT"
"87","z11-z20_NW-RW10-2.2-Map128_MergedMC",29,125.045,17.013,"P","0190-0250",220,167,"WT"
"88","z11-z20_NW-RW10-2.2-Map128_MergedMC",30,72.125,10.811,"P","0191-0351",334,174,"WT"
"89","z11-z20_NW-RW10-2.2-Map128_MergedMC",31,51.64,5.514,"N","0197-0312",296,182,"WT"
"90","z11-z20_NW-RW10-2.2-Map128_MergedMC",32,105.271,13.228,"P","0206-0041",20,183,"WT"
"91","z11-z20_NW-RW10-2.2-Map128_MergedMC",33,26.531,10.775,"P","0210-0008",0,194,"WT"
"92","z11-z20_NW-RW10-2.2-Map128_MergedMC",34,78.242,14.68,"P","0220-0281",264,201,"WT"
"93","z11-z20_NW-RW10-2.2-Map128_MergedMC",35,117.363,18.175,"P","0226-0164",140,202,"WT"
"94","z11-z20_NW-RW10-2.2-Map128_MergedMC",36,70.844,14.467,"P","0223-0079",62,205,"WT"
"95","z11-z20_NW-RW10-2.2-Map128_MergedMC",37,98.3,23.788,"P","0241-0380",361,217,"WT"
"96","z11-z20_NW-RW10-2.2-Map128_MergedMC",38,80.802,11.371,"P","0244-0121",101,226,"WT"
"97","z11-z20_NW-RW10-2.2-Map128_MergedMC",39,66.79,7.416,"N","0257-0047",30,239,"WT"
"98","z11-z20_NW-RW10-2.2-Map128_MergedMC",40,10.598,7.678,"N","0269-0392",386,262,"WT"
"99","z11-z20_NW-RW10-2.2-Map128_MergedMC",41,22.832,5.723,"N","0282-0151",141,271,"WT"
"100","z11-z20_NW-RW10-2.2-Map128_MergedMC",42,58.61,9.496,"P","0295-0208",192,279,"WT"
"101","z11-z20_NW-RW10-2.2-Map128_MergedMC",43,31.368,4.243,"N","0302-0161",151,284,"WT"
"102","z11-z20_NW-RW10-2.2-Map128_MergedMC",44,132.086,43.447,"P","0311-0084",61,285,"WT"
"103","z11-z20_NW-RW10-2.2-Map128_MergedMC",45,81.3,10.42,"P","0310-0018",0,291,"WT"
"104","z11-z20_NW-RW10-2.2-Map128_MergedMC",46,61.171,4.619,"N","0320-0182",163,304,"WT"
"105","z11-z20_NW-RW10-2.2-Map128_MergedMC",47,27.669,8.735,"P","0337-0391",383,321,"WT"
"106","z11-z20_NW-RW10-2.2-Map128_MergedMC",48,87.275,12.544,"P","0359-0174",154,339,"WT"
"107","z11-z20_NW-RW10-2.2-Map128_MergedMC",49,74.045,8.391,"P","0369-0017",0,350,"WT"
"108","z11-z20_NW-RW10-2.2-Map128_MergedMC",50,50.644,18.364,"P","0376-0231",216,361,"WT"
"109","z11-z20_NW-RW10-2.2-Map128_MergedMC",51,49.861,17.031,"P","0388-0179",156,377,"WT"
"110","z11-z20_NW-RW10-2.2-Map128_MergedMC",52,35.28,3.087,"N","0390-0056",38,382,"WT"
"111","z11-z20_NW-RW10-2.2-Map128_MergedMC",53,29.803,12.012,"P","0390-0279",264,382,"WT"
"112","z11-z20_NW-RW10-2.2-Map128_MergedMC",54,18.209,8.773,"N","0393-0244",231,387,"WT"
"113","z11-z20_NW-RW10-2.2-Map128_MergedMC",55,33.146,14.318,"P","0124-0019",5,108,"WT"
"114","z11-z20_NW-RW10-2.2-Map128_MergedMC",56,90.974,8.915,"N","0168-0222",200,146,"WT"
"115","z6-z15_NW-LW9-1.4-Map128_MergedMC",1,83.434,34.594,"P","0016-0026",4,0,"WT"
"116","z6-z15_NW-LW9-1.4-Map128_MergedMC",2,89.48,34.333,"P","0017-0217",195,0,"WT"
"117","z6-z15_NW-LW9-1.4-Map128_MergedMC",3,124.12,106.285,"P","0033-0272",247,10,"WT"
"118","z6-z15_NW-LW9-1.4-Map128_MergedMC",4,65.154,13.811,"N","0035-0352",337,16,"WT"
"119","z6-z15_NW-LW9-1.4-Map128_MergedMC",5,36.774,11.799,"N","0035-0073",57,25,"WT"
"120","z6-z15_NW-LW9-1.4-Map128_MergedMC",6,42.322,16.41,"P","0046-0122",110,29,"WT"
"121","z6-z15_NW-LW9-1.4-Map128_MergedMC",7,145.174,51.299,"P","0053-0179",148,31,"WT"
"122","z6-z15_NW-LW9-1.4-Map128_MergedMC",8,83.79,26.264,"P","0057-0381",364,35,"WT"
"123","z6-z15_NW-LW9-1.4-Map128_MergedMC",9,73.761,51.591,"P","0061-0083",65,43,"WT"
"124","z6-z15_NW-LW9-1.4-Map128_MergedMC",10,95.313,41.9,"P","0069-0037",18,46,"WT"
"125","z6-z15_NW-LW9-1.4-Map128_MergedMC",11,43.389,19.262,"N","0088-0018",0,75,"WT"
"126","z6-z15_NW-LW9-1.4-Map128_MergedMC",12,72.836,34.214,"P","0094-0382",365,75,"WT"
"127","z6-z15_NW-LW9-1.4-Map128_MergedMC",13,113.664,37.608,"P","0096-0337",310,78,"WT"
"128","z6-z15_NW-LW9-1.4-Map128_MergedMC",14,86.279,40.768,"P","0105-0189",169,86,"WT"
"129","z6-z15_NW-LW9-1.4-Map128_MergedMC",15,37.343,13.088,"N","0104-0219",207,90,"WT"
"130","z6-z15_NW-LW9-1.4-Map128_MergedMC",16,57.045,30.589,"P","0110-0068",51,95,"WT"
"131","z6-z15_NW-LW9-1.4-Map128_MergedMC",17,51.497,17.468,"P","0110-0020",4,97,"WT"
"132","z6-z15_NW-LW9-1.4-Map128_MergedMC",18,122.911,147.641,"P","0130-0099",77,106,"WT"
"133","z6-z15_NW-LW9-1.4-Map128_MergedMC",19,136.994,44.117,"P","0143-0278",258,112,"WT"
"134","z6-z15_NW-LW9-1.4-Map128_MergedMC",20,69.208,33.487,"P","0141-0332",314,122,"WT"
"135","z6-z15_NW-LW9-1.4-Map128_MergedMC",21,20.983,9.2,"N","0134-0131",123,123,"WT"
"136","z6-z15_NW-LW9-1.4-Map128_MergedMC",22,65.439,48.58,"P","0140-0017",0,124,"WT"
"137","z6-z15_NW-LW9-1.4-Map128_MergedMC",23,64.941,8.944,"N","0148-0165",145,131,"WT"
"138","z6-z15_NW-LW9-1.4-Map128_MergedMC",24,38.267,9.849,"N","0145-0246",234,131,"WT"
"139","z6-z15_NW-LW9-1.4-Map128_MergedMC",25,101.572,112.254,"P","0162-0353",330,140,"WT"
"140","z6-z15_NW-LW9-1.4-Map128_MergedMC",26,58.112,30.876,"P","0173-0385",371,155,"WT"
"141","z6-z15_NW-LW9-1.4-Map128_MergedMC",27,83.861,43.42,"P","0196-0105",85,177,"WT"
"142","z6-z15_NW-LW9-1.4-Map128_MergedMC",28,96.38,36.598,"P","0206-0065",46,180,"WT"
"143","z6-z15_NW-LW9-1.4-Map128_MergedMC",29,70.56,16.823,"P","0212-0164",145,196,"WT"
"144","z6-z15_NW-LW9-1.4-Map128_MergedMC",30,30.372,8.773,"N","0220-0258",248,205,"WT"
"145","z6-z15_NW-LW9-1.4-Map128_MergedMC",31,82.865,34.326,"P","0256-0162",143,238,"WT"
"146","z6-z15_NW-LW9-1.4-Map128_MergedMC",32,160.822,84.539,"P","0277-0290",264,247,"WT"
"147","z6-z15_NW-LW9-1.4-Map128_MergedMC",33,82.296,39.971,"P","0286-0124",104,268,"WT"
"148","z6-z15_NW-LW9-1.4-Map128_MergedMC",34,66.79,34.948,"P","0299-0371",353,282,"WT"
"149","z6-z15_NW-LW9-1.4-Map128_MergedMC",35,91.472,15.273,"P","0320-0258",231,303,"WT"
"150","z6-z15_NW-LW9-1.4-Map128_MergedMC",36,16.217,19.373,"P","0318-0005",0,305,"WT"
"151","z6-z15_NW-LW9-1.4-Map128_MergedMC",37,88.342,32.472,"P","0335-0071",51,316,"WT"
"152","z6-z15_NW-LW9-1.4-Map128_MergedMC",38,86.92,32.64,"P","0334-0142",121,316,"WT"
"153","z6-z15_NW-LW9-1.4-Map128_MergedMC",39,87.773,20.011,"P","0351-0378",358,326,"WT"
"154","z6-z15_NW-LW9-1.4-Map128_MergedMC",40,100.861,33.091,"P","0354-0247",227,331,"WT"
"155","z6-z15_NW-LW9-1.4-Map128_MergedMC",41,77.459,26.731,"P","0350-0306",288,332,"WT"
"156","z6-z15_NW-LW9-1.4-Map128_MergedMC",42,74.828,37.65,"P","0384-0360",339,369,"WT"
"157","z6-z15_NW-LW9-1.4-Map128_MergedMC",43,72.054,45.513,"P","0259-0235",218,241,"WT"
"158","z6-z15_NW-LW9-1.4-Map128_MergedMC",44,18.778,3.765,"N","0245-0249",240,232,"WT"
"159","z6-z15_NW-LW9-1.4-Map128_MergedMC",45,32.15,27.52,"P","0256-0009",0,240,"WT"
"160","z6-z15_NW-LW9-1.4-Map128_MergedMC",46,47.23,14.574,"N","0042-0310",294,30,"WT"
"161","z6-z15_NW-LW9-1.4-Map128_MergedMC",47,26.602,17.241,"N","0217-0362",347,201,"WT"
"162","z6-z15_NW-LW9-1.4-Map128_MergedMC",48,101.572,123.857,"P","0229-0339",317,207,"WT"
