"","image","roi","area","mean","mecp2_p","id","x","y","condition"
"163","z6-z15_NW-LW9-1.4-Map128_MergedMC",49,88.129,25.07,"P","0278-0086",72,248,"WT"
"164","z6-z15_NW-LW9-1.4-Map128_MergedMC",50,35.28,48.145,"P","0252-0087",68,239,"WT"
"165","z6-z15_NW-LW9-1.4-Map128_MergedMC",51,81.514,37.829,"P","0381-0192",171,364,"WT"
"166","z6-z15_NW-LW9-1.4-Map128_MergedMC",52,26.104,13.008,"N","0365-0208",196,352,"WT"
"167","z5-z14_NW-RW10-2.3-Map128_MergedMC",1,19.489,3.737,"N","0006-0037",24,0,"WT"
"168","z5-z14_NW-RW10-2.3-Map128_MergedMC",2,46.092,21.222,"P","0011-0139",120,0,"WT"
"169","z5-z14_NW-RW10-2.3-Map128_MergedMC",3,77.815,15.471,"P","0015-0212",190,0,"WT"
"170","z5-z14_NW-RW10-2.3-Map128_MergedMC",4,49.221,11.936,"P","0010-0278",257,0,"WT"
"171","z5-z14_NW-RW10-2.3-Map128_MergedMC",5,49.861,4.161,"N","0021-0016",0,8,"WT"
"172","z5-z14_NW-RW10-2.3-Map128_MergedMC",6,80.874,45.729,"P","0030-0167",149,10,"WT"
"173","z5-z14_NW-RW10-2.3-Map128_MergedMC",7,39.761,2.708,"N","0024-0057",42,11,"WT"
"174","z5-z14_NW-RW10-2.3-Map128_MergedMC",8,86.279,11.456,"P","0043-0263",241,26,"WT"
"175","z5-z14_NW-RW10-2.3-Map128_MergedMC",9,86.493,13.637,"P","0046-0202",180,28,"WT"
"176","z5-z14_NW-RW10-2.3-Map128_MergedMC",10,96.095,10.262,"P","0062-0348",326,43,"WT"
"177","z5-z14_NW-RW10-2.3-Map128_MergedMC",11,119.852,48.156,"P","0076-0156",134,52,"WT"
"178","z5-z14_NW-RW10-2.3-Map128_MergedMC",12,89.836,15.546,"P","0082-0116",96,61,"WT"
"179","z5-z14_NW-RW10-2.3-Map128_MergedMC",13,49.719,6.629,"N","0078-0222",205,64,"WT"
"180","z5-z14_NW-RW10-2.3-Map128_MergedMC",14,28.736,1.703,"N","0076-0192",180,65,"WT"
"181","z5-z14_NW-RW10-2.3-Map128_MergedMC",15,62.38,17.021,"P","0087-0239",220,69,"WT"
"182","z5-z14_NW-RW10-2.3-Map128_MergedMC",16,62.522,58.862,"P","0091-0043",25,75,"WT"
"183","z5-z14_NW-RW10-2.3-Map128_MergedMC",17,89.338,18.022,"P","0109-0195",175,87,"WT"
"184","z5-z14_NW-RW10-2.3-Map128_MergedMC",18,77.602,13.611,"P","0110-0103",83,92,"WT"
"185","z5-z14_NW-RW10-2.3-Map128_MergedMC",19,53.418,10.261,"P","0114-0011",0,94,"WT"
"186","z5-z14_NW-RW10-2.3-Map128_MergedMC",20,63.091,5.497,"N","0111-0311",294,95,"WT"
"187","z5-z14_NW-RW10-2.3-Map128_MergedMC",21,64.087,10.346,"P","0116-0164",145,101,"WT"
"188","z5-z14_NW-RW10-2.3-Map128_MergedMC",22,83.648,12.695,"P","0120-0349",329,102,"WT"
"189","z5-z14_NW-RW10-2.3-Map128_MergedMC",23,71.556,4.108,"N","0135-0133",115,117,"WT"
"190","z5-z14_NW-RW10-2.3-Map128_MergedMC",24,47.087,4.816,"N","0154-0354",339,140,"WT"
"191","z5-z14_NW-RW10-2.3-Map128_MergedMC",25,118.003,32.53,"P","0168-0069",48,143,"WT"
"192","z5-z14_NW-RW10-2.3-Map128_MergedMC",26,90.974,13.001,"P","0170-0257",237,149,"WT"
"193","z5-z14_NW-RW10-2.3-Map128_MergedMC",27,87.417,18.849,"P","0195-0279",258,176,"WT"
"194","z5-z14_NW-RW10-2.3-Map128_MergedMC",28,72.765,11.267,"P","0216-0246",228,197,"WT"
"195","z5-z14_NW-RW10-2.3-Map128_MergedMC",29,101.643,16.478,"P","0221-0085",65,199,"WT"
"196","z5-z14_NW-RW10-2.3-Map128_MergedMC",30,45.025,5.177,"N","0241-0158",144,225,"WT"
"197","z5-z14_NW-RW10-2.3-Map128_MergedMC",31,39.548,3.851,"N","0253-0222",209,237,"WT"
"198","z5-z14_NW-RW10-2.3-Map128_MergedMC",32,30.941,1.848,"N","0255-0011",0,241,"WT"
"199","z5-z14_NW-RW10-2.3-Map128_MergedMC",33,28.523,4.202,"N","0259-0209",195,247,"WT"
"200","z5-z14_NW-RW10-2.3-Map128_MergedMC",34,37.129,9.264,"N","0268-0389",380,250,"WT"
"201","z5-z14_NW-RW10-2.3-Map128_MergedMC",35,23.828,2.137,"N","0267-0019",7,256,"WT"
"202","z5-z14_NW-RW10-2.3-Map128_MergedMC",36,105.271,21.54,"P","0277-0174",151,256,"WT"
"203","z5-z14_NW-RW10-2.3-Map128_MergedMC",37,21.125,15.451,"P","0282-0007",0,269,"WT"
"204","z5-z14_NW-RW10-2.3-Map128_MergedMC",38,93.535,16.103,"P","0293-0127",107,272,"WT"
"205","z5-z14_NW-RW10-2.3-Map128_MergedMC",39,86.92,14.279,"P","0294-0245",225,275,"WT"
"206","z5-z14_NW-RW10-2.3-Map128_MergedMC",40,88.271,10.972,"P","0315-0350",330,296,"WT"
"207","z5-z14_NW-RW10-2.3-Map128_MergedMC",41,26.816,3.454,"N","0312-0083",70,303,"WT"
"208","z5-z14_NW-RW10-2.3-Map128_MergedMC",42,100.79,52.686,"P","0330-0191",166,310,"WT"
"209","z5-z14_NW-RW10-2.3-Map128_MergedMC",43,76.321,4.136,"N","0341-0090",70,324,"WT"
"210","z5-z14_NW-RW10-2.3-Map128_MergedMC",44,95.384,11.172,"P","0356-0220",198,336,"WT"
"211","z5-z14_NW-RW10-2.3-Map128_MergedMC",45,17.284,2.469,"N","0355-0392",386,344,"WT"
"212","z5-z14_NW-RW10-2.3-Map128_MergedMC",46,95.17,16.701,"P","0377-0262",239,358,"WT"
"213","z5-z14_NW-RW10-2.3-Map128_MergedMC",47,91.045,10.264,"P","0379-0100",78,360,"WT"
"214","z5-z14_NW-RW10-2.3-Map128_MergedMC",48,20.556,3.647,"N","0370-0123",111,360,"WT"
"215","z5-z14_NW-RW10-2.3-Map128_MergedMC",49,86.777,8.896,"P","0380-0367",347,361,"WT"
"216","z5-z14_NW-RW10-2.3-Map128_MergedMC",50,43.815,12.281,"P","0384-0014",0,370,"WT"
"217","z5-z14_NW-RW10-2.3-Map128_MergedMC",51,25.749,3.464,"N","0383-0052",42,372,"WT"
"218","z5-z14_NW-RW10-2.3-Map128_MergedMC",52,36.347,3.548,"N","0388-0163",149,377,"WT"
"219","z5-z14_NW-RW10-2.3-Map128_MergedMC",53,16.929,10.42,"P","0392-0334",323,386,"WT"
"220","z5-z14_NW-RW10-2.3-Map128_MergedMC",54,79.451,16.348,"P","0262-0328",307,242,"WT"
"221","z5-z14_NW-RW10-2.3-Map128_MergedMC",55,75.966,18.336,"P","0248-0307",287,228,"WT"
"222","z5-z14_NW-RW10-2.3-Map128_MergedMC",56,121.559,43.929,"P","0167-0152",128,144,"WT"
"223","z5-z14_NW-RW10-2.3-Map128_MergedMC",57,17.071,4.954,"N","0149-0168",157,140,"WT"
"224","z31-z40_NH-LW8-1.2-Map127_MergedMC",1,27.954,40.929,"P","0007-0101",86,0,"HET"
"225","z31-z40_NH-LW8-1.2-Map127_MergedMC",2,42.322,4.519,"N","0014-0200",183,1,"HET"
"226","z31-z40_NH-LW8-1.2-Map127_MergedMC",3,91.756,31.544,"P","0034-0335",316,10,"HET"
"227","z31-z40_NH-LW8-1.2-Map127_MergedMC",4,71.058,15.579,"P","0033-0235",217,15,"HET"
"228","z31-z40_NH-LW8-1.2-Map127_MergedMC",5,36.418,12.93,"P","0037-0193",177,26,"HET"
"229","z31-z40_NH-LW8-1.2-Map127_MergedMC",6,82.865,133.987,"P","0056-0026",9,33,"HET"
"230","z31-z40_NH-LW8-1.2-Map127_MergedMC",7,67.572,4.055,"N","0062-0215",198,45,"HET"
"231","z31-z40_NH-LW8-1.2-Map127_MergedMC",8,89.836,27.63,"P","0068-0300",282,45,"HET"
"232","z31-z40_NH-LW8-1.2-Map127_MergedMC",9,101.216,43.708,"P","0068-0101",81,46,"HET"
"233","z31-z40_NH-LW8-1.2-Map127_MergedMC",10,122.057,115.45,"P","0079-0054",30,55,"HET"
"234","z31-z40_NH-LW8-1.2-Map127_MergedMC",11,50.004,5.243,"N","0082-0190",174,68,"HET"
"235","z31-z40_NH-LW8-1.2-Map127_MergedMC",12,58.895,5.518,"N","0085-0363",346,68,"HET"
"236","z31-z40_NH-LW8-1.2-Map127_MergedMC",13,77.459,35.566,"P","0094-0284",265,73,"HET"
"237","z31-z40_NH-LW8-1.2-Map127_MergedMC",14,75.326,7.63,"N","0108-0235",215,89,"HET"
"238","z31-z40_NH-LW8-1.2-Map127_MergedMC",15,73.192,5.261,"P","0111-0131",114,93,"HET"
"239","z31-z40_NH-LW8-1.2-Map127_MergedMC",16,94.886,158.342,"P","0130-0318",298,108,"HET"
"240","z31-z40_NH-LW8-1.2-Map127_MergedMC",17,50.217,3.551,"N","0130-0244",228,111,"HET"
"241","z31-z40_NH-LW8-1.2-Map127_MergedMC",18,142.756,43.575,"P","0143-0075",51,114,"HET"
"242","z31-z40_NH-LW8-1.2-Map127_MergedMC",19,75.468,31.415,"P","0137-0289",274,114,"HET"
"243","z31-z40_NH-LW8-1.2-Map127_MergedMC",20,74.756,31.007,"P","0135-0382",365,114,"HET"
"244","z31-z40_NH-LW8-1.2-Map127_MergedMC",21,110.677,40.487,"P","0142-0192",170,118,"HET"
"245","z31-z40_NH-LW8-1.2-Map127_MergedMC",22,34.995,2.925,"N","0135-0107",94,122,"HET"
"246","z31-z40_NH-LW8-1.2-Map127_MergedMC",23,64.016,43.672,"P","0160-0024",8,141,"HET"
"247","z31-z40_NH-LW8-1.2-Map127_MergedMC",24,125.614,108.447,"P","0181-0120",99,153,"HET"
"248","z31-z40_NH-LW8-1.2-Map127_MergedMC",25,63.518,2.558,"N","0189-0030",13,171,"HET"
"249","z31-z40_NH-LW8-1.2-Map127_MergedMC",26,94.601,30.153,"P","0191-0365",344,172,"HET"
"250","z31-z40_NH-LW8-1.2-Map127_MergedMC",27,63.091,37.879,"P","0191-0066",49,174,"HET"
"251","z31-z40_NH-LW8-1.2-Map127_MergedMC",28,7.966,14.179,"P","0183-0005",0,176,"HET"
"252","z31-z40_NH-LW8-1.2-Map127_MergedMC",29,91.33,34.729,"P","0205-0264",245,185,"HET"
"253","z31-z40_NH-LW8-1.2-Map127_MergedMC",30,71.911,38.584,"P","0212-0232",216,192,"HET"
"254","z31-z40_NH-LW8-1.2-Map127_MergedMC",31,75.681,35.685,"P","0226-0296",279,206,"HET"
"255","z31-z40_NH-LW8-1.2-Map127_MergedMC",32,17.853,2.849,"N","0216-0390",383,206,"HET"
"256","z31-z40_NH-LW8-1.2-Map127_MergedMC",33,74.543,33.824,"P","0237-0148",130,218,"HET"
"257","z31-z40_NH-LW8-1.2-Map127_MergedMC",34,64.301,14.685,"P","0242-0340",320,227,"HET"
"258","z31-z40_NH-LW8-1.2-Map127_MergedMC",35,132.798,90.883,"P","0257-0116",92,232,"HET"
"259","z31-z40_NH-LW8-1.2-Map127_MergedMC",36,87.56,19.693,"P","0265-0295",274,246,"HET"
"260","z31-z40_NH-LW8-1.2-Map127_MergedMC",37,83.719,30.705,"P","0276-0060",40,257,"HET"
"261","z31-z40_NH-LW8-1.2-Map127_MergedMC",38,65.652,19.649,"P","0284-0017",0,266,"HET"
"262","z31-z40_NH-LW8-1.2-Map127_MergedMC",39,69.991,25.109,"P","0293-0216",198,276,"HET"
"263","z31-z40_NH-LW8-1.2-Map127_MergedMC",40,23.615,3.575,"N","0298-0330",321,284,"HET"
"264","z31-z40_NH-LW8-1.2-Map127_MergedMC",41,80.518,34.109,"P","0307-0255",239,285,"HET"
"265","z31-z40_NH-LW8-1.2-Map127_MergedMC",42,48.083,14.599,"P","0299-0356",339,286,"HET"
"266","z31-z40_NH-LW8-1.2-Map127_MergedMC",43,91.33,24.567,"P","0314-0132",113,294,"HET"
"267","z31-z40_NH-LW8-1.2-Map127_MergedMC",44,76.321,25.705,"P","0316-0092",73,298,"HET"
"268","z31-z40_NH-LW8-1.2-Map127_MergedMC",45,89.978,25.062,"P","0320-0294",275,299,"HET"
"269","z31-z40_NH-LW8-1.2-Map127_MergedMC",46,76.392,31.852,"P","0335-0067",49,316,"HET"
"270","z31-z40_NH-LW8-1.2-Map127_MergedMC",47,61.242,17.532,"P","0366-0381",364,340,"HET"
"271","z31-z40_NH-LW8-1.2-Map127_MergedMC",48,30.657,5.796,"N","0352-0296",283,342,"HET"
"272","z31-z40_NH-LW8-1.2-Map127_MergedMC",49,51.284,17.563,"P","0377-0228",211,361,"HET"
"273","z31-z40_NH-LW8-1.2-Map127_MergedMC",50,48.794,3.465,"N","0382-0115",99,366,"HET"
"274","z31-z40_NH-LW8-1.2-Map127_MergedMC",51,46.092,16.156,"P","0384-0183",169,370,"HET"
"275","z31-z40_NH-LW8-1.2-Map127_MergedMC",52,31.012,28.206,"P","0390-0317",301,381,"HET"
"276","z31-z40_NH-LW8-1.2-Map127_MergedMC",53,39.761,21.939,"P","0050-0141",126,37,"HET"
"277","z31-z40_NH-LW8-1.2-Map127_MergedMC",54,46.661,40.595,"P","0067-0139",123,51,"HET"
"278","z13-z22_NH-LW8-2.2-Map126_MergedMC",1,96.806,21.772,"P","0017-0204",177,0,"HET"
"279","z13-z22_NH-LW8-2.2-Map126_MergedMC",2,73.476,15.377,"P","0017-0255",236,0,"HET"
"280","z13-z22_NH-LW8-2.2-Map126_MergedMC",3,58.681,25.632,"P","0013-0318",299,0,"HET"
"281","z13-z22_NH-LW8-2.2-Map126_MergedMC",4,15.506,7.716,"N","0031-0031",23,22,"HET"
"282","z13-z22_NH-LW8-2.2-Map126_MergedMC",5,41.184,5.734,"N","0047-0066",53,31,"HET"
"283","z13-z22_NH-LW8-2.2-Map126_MergedMC",6,49.15,8.139,"N","0050-0125",110,34,"HET"
"284","z13-z22_NH-LW8-2.2-Map126_MergedMC",7,36.205,26.012,"P","0065-0305",295,44,"HET"
"285","z13-z22_NH-LW8-2.2-Map126_MergedMC",8,39.05,9.259,"N","0060-0246",233,46,"HET"
"286","z13-z22_NH-LW8-2.2-Map126_MergedMC",9,124.262,46.043,"P","0067-0355",327,49,"HET"
"287","z13-z22_NH-LW8-2.2-Map126_MergedMC",10,40.472,31.719,"P","0070-0267",255,53,"HET"
"288","z13-z22_NH-LW8-2.2-Map126_MergedMC",11,47.087,14.956,"P","0074-0185",170,59,"HET"
"289","z13-z22_NH-LW8-2.2-Map126_MergedMC",12,80.447,17.434,"P","0088-0290",272,66,"HET"
"290","z13-z22_NH-LW8-2.2-Map126_MergedMC",13,55.481,37.209,"P","0095-0204",187,78,"HET"
"291","z13-z22_NH-LW8-2.2-Map126_MergedMC",14,57.828,14.266,"N","0099-0039",24,82,"HET"
"292","z13-z22_NH-LW8-2.2-Map126_MergedMC",15,46.02,11.048,"P","0112-0195",178,98,"HET"
"293","z13-z22_NH-LW8-2.2-Map126_MergedMC",16,49.15,10.34,"N","0122-0358",341,109,"HET"
"294","z13-z22_NH-LW8-2.2-Map126_MergedMC",17,88.342,36.011,"P","0130-0308",288,110,"HET"
"295","z13-z22_NH-LW8-2.2-Map126_MergedMC",18,38.41,8.38,"N","0139-0112",99,126,"HET"
"296","z13-z22_NH-LW8-2.2-Map126_MergedMC",19,66.434,20.577,"P","0148-0176",161,127,"HET"
"297","z13-z22_NH-LW8-2.2-Map126_MergedMC",20,95.74,23.241,"P","0167-0021",0,144,"HET"
"298","z13-z22_NH-LW8-2.2-Map126_MergedMC",21,37.129,5.352,"N","0166-0111",100,151,"HET"
"299","z13-z22_NH-LW8-2.2-Map126_MergedMC",22,39.903,25.677,"P","0166-0218",206,151,"HET"
"300","z13-z22_NH-LW8-2.2-Map126_MergedMC",23,76.819,40.519,"P","0175-0081",62,157,"HET"
"301","z13-z22_NH-LW8-2.2-Map126_MergedMC",24,79.024,33.816,"P","0179-0147",128,160,"HET"
"302","z13-z22_NH-LW8-2.2-Map126_MergedMC",25,101.003,9.391,"N","0184-0289",263,165,"HET"
"303","z13-z22_NH-LW8-2.2-Map126_MergedMC",26,92.468,38.782,"P","0189-0356",335,169,"HET"
"304","z13-z22_NH-LW8-2.2-Map126_MergedMC",27,41.184,13.451,"N","0185-0195",183,170,"HET"
"305","z13-z22_NH-LW8-2.2-Map126_MergedMC",28,42.962,9.298,"N","0195-0111",98,179,"HET"
"306","z13-z22_NH-LW8-2.2-Map126_MergedMC",29,24.895,17.829,"N","0197-0230",220,186,"HET"
"307","z13-z22_NH-LW8-2.2-Map126_MergedMC",30,65.154,18.241,"N","0211-0255",235,194,"HET"
"308","z13-z22_NH-LW8-2.2-Map126_MergedMC",31,35.28,8.688,"N","0209-0067",54,197,"HET"
"309","z13-z22_NH-LW8-2.2-Map126_MergedMC",32,78.384,9.588,"N","0217-0315",295,198,"HET"
"310","z13-z22_NH-LW8-2.2-Map126_MergedMC",33,33.857,14.246,"N","0221-0200",189,208,"HET"
"311","z13-z22_NH-LW8-2.2-Map126_MergedMC",34,38.694,24.013,"P","0229-0384",370,217,"HET"
"312","z13-z22_NH-LW8-2.2-Map126_MergedMC",35,36.418,10.049,"N","0241-0173",160,228,"HET"
"313","z13-z22_NH-LW8-2.2-Map126_MergedMC",36,61.242,10.966,"N","0248-0061",43,232,"HET"
"314","z13-z22_NH-LW8-2.2-Map126_MergedMC",37,40.401,15.283,"N","0253-0251",239,237,"HET"
"315","z13-z22_NH-LW8-2.2-Map126_MergedMC",38,43.602,14.274,"N","0252-0313",296,240,"HET"
"316","z13-z22_NH-LW8-2.2-Map126_MergedMC",39,33.075,5.531,"N","0253-0274",262,241,"HET"
"317","z13-z22_NH-LW8-2.2-Map126_MergedMC",40,48.439,12.095,"N","0271-0198",188,251,"HET"
"318","z13-z22_NH-LW8-2.2-Map126_MergedMC",41,49.719,17.631,"N","0285-0356",340,266,"HET"
"319","z13-z22_NH-LW8-2.2-Map126_MergedMC",42,91.614,11.111,"N","0300-0294",276,278,"HET"
"320","z13-z22_NH-LW8-2.2-Map126_MergedMC",43,40.046,19.545,"P","0293-0089",75,280,"HET"
"321","z13-z22_NH-LW8-2.2-Map126_MergedMC",44,74.899,39.477,"P","0306-0125",107,286,"HET"
